# repetition_set	DC_control_TGAC_set	DC_control_DFL_set	DC_voltage_6_0_0
# "Repetition"	"TGAC"	"DFL"	"DC voltage"
# 4	125	75
2	0.0943387096774193	0.655810810810811	0.239645014114595
2	0.0943387096774193	0.657837837837838	0.175058823529412
2	0.0943387096774193	0.659864864864865	0.120103150988022
2	0.0943387096774193	0.661891891891892	0.0670633401998931
2	0.0943387096774193	0.663918918918919	0.0311540398260471
2	0.0943387096774193	0.665945945945946	0.0166261692225528
2	0.0943387096774193	0.667972972972973	0.00843988708323792
2	0.0943387096774193	0.67	0.00555953307392991
2	0.0943387096774193	0.672027027027027	0.169544823376822
2	0.0943387096774193	0.674054054054054	0.233122331578546
2	0.0943387096774193	0.676081081081081	0.279953612573434
2	0.0943387096774193	0.678108108108108	0.315440909437705
2	0.0943387096774193	0.680135135135135	0.302109407186999
2	0.0943387096774193	0.682162162162162	0.243188036926833
2	0.0943387096774193	0.684189189189189	0.158650186923019
2	0.0943387096774193	0.686216216216216	0.116536018921187
2	0.0943387096774193	0.688243243243243	0.0710851911192492
2	0.0943387096774193	0.69027027027027	0.0346672159914549
2	0.0943387096774193	0.692297297297297	0.024944899671931
2	0.0943387096774193	0.694324324324324	0.0198944075684748
2	0.0943387096774193	0.696351351351352	0.0119732661936369
2	0.0943387096774193	0.698378378378379	0.00523897154192412
2	0.0943387096774193	0.700405405405406	0.0902815289539942
2	0.0943387096774193	0.702432432432433	0.0672257572289616
2	0.0943387096774193	0.70445945945946	0.0372467231250476
2	0.0943387096774193	0.706486486486487	0.0209265888456549
2	0.0943387096774193	0.708513513513514	0.0133962615396353
2	0.0943387096774193	0.710540540540541	0.00774486915388718
2	0.0943387096774193	0.712567567567568	0.00549288166628515
2	0.0943387096774193	0.714594594594595	0.00351842526894022
2	0.0943387096774193	0.716621621621622	0.00336400396734564
2	0.0943387096774193	0.718648648648649	0.00129286640726325
2	0.0943387096774193	0.720675675675676	0.00195284962233918
2	0.0943387096774193	0.722702702702703	-0.000867933165484127
2	0.0943387096774193	0.72472972972973	-0.000823193713283014
2	0.0943387096774193	0.726756756756757	9.97940032043555e-05
2	0.0943387096774193	0.728783783783784	-0.00284043640802628
2	0.0943387096774193	0.730810810810811	-0.00179067673762115
2	0.0943387096774193	0.732837837837838	-0.00240640878919664
2	0.0943387096774193	0.734864864864865	-0.00307005416952777
2	0.0943387096774193	0.736891891891892	-0.00338933394369424
2	0.0943387096774193	0.738918918918919	-0.00099604791332879
2	0.0943387096774193	0.740945945945946	-0.00226443884946978
2	0.0943387096774193	0.742972972972973	-0.00342101167315179
2	0.0943387096774193	0.745	-0.00331346608682387

2	0.0963548387096774	0.595	-0.00586929121843292
2	0.0963548387096774	0.597027027027027	-0.0040019531548028
2	0.0963548387096774	0.599054054054054	-0.0049068131532769
2	0.0963548387096774	0.601081081081081	-0.0059807431143664
2	0.0963548387096774	0.603108108108108	-0.00371801327534909
2	0.0963548387096774	0.605135135135135	-0.00480543221179527
2	0.0963548387096774	0.607162162162162	-0.0053142290379187
2	0.0963548387096774	0.609189189189189	-0.00442804608224617
2	0.0963548387096774	0.611216216216216	-0.00579635309376672
2	0.0963548387096774	0.613243243243243	-0.00326164644846268
2	0.0963548387096774	0.61527027027027	-0.00466932173647672
2	0.0963548387096774	0.617297297297297	-0.00536726939803162
2	0.0963548387096774	0.619324324324324	-0.00482087434195471
2	0.0963548387096774	0.621351351351352	-0.00447272449835969
2	0.0963548387096774	0.623378378378379	-0.00476777294575423
2	0.0963548387096774	0.625405405405406	-0.0033526512550546
2	0.0963548387096774	0.627432432432433	-0.00322581826504925
2	0.0963548387096774	0.62945945945946	-0.0016375982299535
2	0.0963548387096774	0.631486486486487	-0.000318120088502362
2	0.0963548387096774	0.633513513513514	-0.00104481574731062
2	0.0963548387096774	0.635540540540541	0.00178774700541691
2	0.0963548387096774	0.637567567567568	0.00345299458304719
2	0.0963548387096774	0.639594594594595	0.00943141832608525
2	0.0963548387096774	0.641621621621622	0.0204079041733424
2	0.0963548387096774	0.643648648648649	0.0790653543907836
2	0.0963548387096774	0.645675675675676	0.191054245822843
2	0.0963548387096774	0.647702702702703	0.233045120927749
2	0.0963548387096774	0.64972972972973	0.254313450827802
2	0.0963548387096774	0.651756756756757	0.267071396963455
2	0.0963548387096774	0.653783783783784	0.231971313038834
2	0.0963548387096774	0.655810810810811	0.176661631189441
2	0.0963548387096774	0.657837837837838	0.111461600671397
2	0.0963548387096774	0.659864864864865	0.0641882352941176
2	0.0963548387096774	0.661891891891892	0.0354819256885633
2	0.0963548387096774	0.663918918918919	0.0188561837186236
2	0.0963548387096774	0.665945945945946	0.0101039139391164
2	0.0963548387096774	0.667972972972973	0.00508741893644613
2	0.0963548387096774	0.67	0.00132802319371324
2	0.0963548387096774	0.672027027027027	0.23175036240177
2	0.0963548387096774	0.674054054054054	0.262765850308995
2	0.0963548387096774	0.676081081081081	0.309229510948348
2	0.0963548387096774	0.678108108108108	0.298541176470588
2	0.0963548387096774	0.680135135135135	0.240470466163119
2	0.0963548387096774	0.682162162162162	0.184316960402838
2	0.0963548387096774	0.684189189189189	0.0982416113527124
2	0.0963548387096774	0.686216216216216	0.069174151216907
2	0.0963548387096774	0.688243243243243	0.0365995574883649
2	0.0963548387096774	0.69027027027027	0.0233254901960784
2	0.0963548387096774	0.692297297297297	0.0156376287479972
2	0.0963548387096774	0.694324324324324	0.0148467841611352
2	0.0963548387096774	0.696351351351352	0.00846015106431674
2	0.0963548387096774	0.698378378378379	0.00516395819027995
2	0.0963548387096774	0.700405405405406	0.0608769054703593
2	0.0963548387096774	0.702432432432433	0.0374241550316624
2	0.0963548387096774	0.70445945945946	0.0229926604104676
2	0.0963548387096774	0.706486486486487	0.0141515220874341
2	0.0963548387096774	0.708513513513514	0.0096588998245212
2	0.0963548387096774	0.710540540540541	0.00634976729991603
2	0.0963548387096774	0.712567567567568	0.00555208667124433
2	0.0963548387096774	0.714594594594595	0.00201455710688941
2	0.0963548387096774	0.716621621621622	0.00296263065537495
2	0.0963548387096774	0.718648648648649	-0.000472358281834169
2	0.0963548387096774	0.720675675675676	0.000430060273136457
2	0.0963548387096774	0.722702702702703	-0.00124708934157323
2	0.0963548387096774	0.72472972972973	0.000831494621194745
2	0.0963548387096774	0.726756756756757	0.000203677424277072
2	0.0963548387096774	0.728783783783784	-0.000591622796978748
2	0.0963548387096774	0.730810810810811	-0.000610482948043057
2	0.0963548387096774	0.732837837837838	1.86770428015179e-05
2	0.0963548387096774	0.734864864864865	-0.00105867093919283
2	0.0963548387096774	0.736891891891892	-0.00303990234225989
2	0.0963548387096774	0.738918918918919	-0.0016398565651942
2	0.0963548387096774	0.740945945945946	-0.00154476234073399
2	0.0963548387096774	0.742972972972973	-0.00251956969558255
2	0.0963548387096774	0.745	-0.00154201571679259

2	0.0983709677419355	0.595	-0.00494581521324486
2	0.0983709677419355	0.597027027027027	-0.00437323567559323
2	0.0983709677419355	0.599054054054054	-0.00214639505607693
2	0.0983709677419355	0.601081081081081	-0.00436108949416346
2	0.0983709677419355	0.603108108108108	-0.0056542000457771
2	0.0983709677419355	0.605135135135135	-0.00479658197909517
2	0.0983709677419355	0.607162162162162	-0.00465479514763105
2	0.0983709677419355	0.609189189189189	-0.00580636301213096
2	0.0983709677419355	0.611216216216216	-0.0060435492484932
2	0.0983709677419355	0.613243243243243	-0.00329173723964297
2	0.0983709677419355	0.61527027027027	-0.00451374074921801
2	0.0983709677419355	0.617297297297297	-0.00295249866483561
2	0.0983709677419355	0.619324324324324	-0.00158522926680403
2	0.0983709677419355	0.621351351351352	-0.00527705806057835
2	0.0983709677419355	0.623378378378379	-0.00605197222858018
2	0.0983709677419355	0.625405405405406	-0.00179293507286185
2	0.0983709677419355	0.627432432432433	-0.00117683680476085
2	0.0983709677419355	0.62945945945946	-0.00225992217898836
2	0.0983709677419355	0.631486486486487	-0.000863843747615811
2	0.0983709677419355	0.633513513513514	0.00077003128099486
2	0.0983709677419355	0.635540540540541	0.00519435416189817
2	0.0983709677419355	0.637567567567568	0.00972231631952386
2	0.0983709677419355	0.639594594594595	0.0195642633707179
2	0.0983709677419355	0.641621621621622	0.0741565880827039
2	0.0983709677419355	0.643648648648649	0.187325551232166
2	0.0983709677419355	0.645675675675676	0.240278324559396
2	0.0983709677419355	0.647702702702703	0.257952727550164
2	0.0983709677419355	0.64972972972973	0.262840863660639
2	0.0983709677419355	0.651756756756757	0.231388662546731
2	0.0983709677419355	0.653783783783784	0.16575252918288
2	0.0983709677419355	0.655810810810811	0.10470337987335
2	0.0983709677419355	0.657837837837838	0.0655084458686198
2	0.0983709677419355	0.659864864864865	0.0349831387808041
2	0.0983709677419355	0.661891891891892	0.020720225833524
2	0.0983709677419355	0.663918918918919	0.0125261921110856
2	0.0983709677419355	0.665945945945946	0.00517091630426486
2	0.0983709677419355	0.667972972972973	0.00178866254673072
2	0.0983709677419355	0.67	0.00211850156404971
2	0.0983709677419355	0.672027027027027	0.270166659037156
2	0.0983709677419355	0.674054054054054	0.30621866178378
2	0.0983709677419355	0.676081081081081	0.296723765926604
2	0.0983709677419355	0.678108108108108	0.240947158007172
2	0.0983709677419355	0.680135135135135	0.16221664759289
2	0.0983709677419355	0.682162162162162	0.0957497520408943
2	0.0983709677419355	0.684189189189189	0.0519503166247043
2	0.0983709677419355	0.686216216216216	0.0378034943160143
2	0.0983709677419355	0.688243243243243	0.0198724345769436
2	0.0983709677419355	0.69027027027027	0.0140450751506828
2	0.0983709677419355	0.692297297297297	0.00930391393911645
2	0.0983709677419355	0.694324324324324	0.00745098039215681
2	0.0983709677419355	0.696351351351352	0.00348046082246124
2	0.0983709677419355	0.698378378378379	0.00265836575875483
2	0.0983709677419355	0.700405405405406	0.0362428625925077
2	0.0983709677419355	0.702432432432433	0.0210149691004806
2	0.0983709677419355	0.70445945945946	0.0133612268253604
2	0.0983709677419355	0.706486486486487	0.0109416952773327
2	0.0983709677419355	0.708513513513514	0.00460688181887537
2	0.0983709677419355	0.710540540540541	0.00289982452124815
2	0.0983709677419355	0.712567567567568	0.00282975509269852
2	0.0983709677419355	0.714594594594595	0.00257126726176848
2	0.0983709677419355	0.716621621621622	-0.00111793698023961
2	0.0983709677419355	0.718648648648649	0.000337712672617647
2	0.0983709677419355	0.720675675675676	-0.000122133211261191
2	0.0983709677419355	0.722702702702703	-0.00139076829175253
2	0.0983709677419355	0.72472972972973	-0.000807446402685618
2	0.0983709677419355	0.726756756756757	-0.00188064393072407
2	0.0983709677419355	0.728783783783784	-0.00323033493553066
2	0.0983709677419355	0.730810810810811	-0.00365300984206916
2	0.0983709677419355	0.732837837837838	-0.00290043488212409
2	0.0983709677419355	0.734864864864865	-0.00214865339131765
2	0.0983709677419355	0.736891891891892	-0.00188467231250481
2	0.0983709677419355	0.738918918918919	-0.000130739299610918
2	0.0983709677419355	0.740945945945946	-0.000191653315022554
2	0.0983709677419355	0.742972972972973	-0.00306010528725113
2	0.0983709677419355	0.745	-0.00158590066376748

2	0.100387096774194	0.595	-0.00493305867093921
2	0.100387096774194	0.597027027027027	-0.00513630884260322
2	0.100387096774194	0.599054054054054	-0.00406549172198066
2	0.100387096774194	0.601081081081081	-0.0034293125810636
2	0.100387096774194	0.603108108108108	-0.0048125734340429
2	0.100387096774194	0.605135135135135	-0.00469727626459146
2	0.100387096774194	0.607162162162162	-0.00360582894636457
2	0.100387096774194	0.609189189189189	-0.00427814145113302
2	0.100387096774194	0.611216216216216	-0.00529695582513164
2	0.100387096774194	0.613243243243243	-0.00447669184405282
2	0.100387096774194	0.61527027027027	-0.00449585717555508
2	0.100387096774194	0.617297297297297	-0.00444336614023046
2	0.100387096774194	0.619324324324324	-0.00517433432516979
2	0.100387096774194	0.621351351351352	-0.00229190508888384
2	0.100387096774194	0.623378378378379	-0.00345726710917833
2	0.100387096774194	0.625405405405406	-0.00348290226596478
2	0.100387096774194	0.627432432432433	-0.00221200885023273
2	0.100387096774194	0.62945945945946	-0.000212527656977227
2	0.100387096774194	0.631486486486487	0.00147011520561529
2	0.100387096774194	0.633513513513514	0.00455634393835351
2	0.100387096774194	0.635540540540541	0.010534706645304
2	0.100387096774194	0.637567567567568	0.0281676661326008
2	0.100387096774194	0.639594594594595	0.095886717021439
2	0.100387096774194	0.641621621621622	0.200852002746624
2	0.100387096774194	0.643648648648649	0.243822873273823
2	0.100387096774194	0.645675675675676	0.276545967803464
2	0.100387096774194	0.647702702702703	0.263322743572137
2	0.100387096774194	0.64972972972973	0.213136552986954
2	0.100387096774194	0.651756756756757	0.142058991378653
2	0.100387096774194	0.653783783783784	0.0834555580987259
2	0.100387096774194	0.655810810810811	0.0471071030746928
2	0.100387096774194	0.657837837837838	0.0273954375524528
2	0.100387096774194	0.659864864864865	0.0170968184939345
2	0.100387096774194	0.661891891891892	0.0102715800717174
2	0.100387096774194	0.663918918918919	0.00676432440680548
2	0.100387096774194	0.665945945945946	0.00225119401846338
2	0.100387096774194	0.667972972972973	0.00291929503318833
2	0.100387096774194	0.67	0.00297093156328676
2	0.100387096774194	0.672027027027027	0.309972442206455
2	0.100387096774194	0.674054054054054	0.282579385061418
2	0.100387096774194	0.676081081081081	0.20600570687419
2	0.100387096774194	0.678108108108108	0.134915327687496
2	0.100387096774194	0.680135135135135	0.083419058518349
2	0.100387096774194	0.682162162162162	0.0453766689555198
2	0.100387096774194	0.684189189189189	0.0236904249637597
2	0.100387096774194	0.686216216216216	0.0167005111772335
2	0.100387096774194	0.688243243243243	0.0124005188067444
2	0.100387096774194	0.69027027027027	0.00675620660715644
2	0.100387096774194	0.692297297297297	0.0055545281147478
2	0.100387096774194	0.694324324324324	0.00559908445868615
2	0.100387096774194	0.696351351351352	0.0036274967574578
2	0.100387096774194	0.698378378378379	0.00241055924315248
2	0.100387096774194	0.700405405405406	0.0188298771648737
2	0.100387096774194	0.702432432432433	0.0135596551461051
2	0.100387096774194	0.70445945945946	0.00936482795452807
2	0.100387096774194	0.706486486486487	0.00663492790112149
2	0.100387096774194	0.708513513513514	0.00284208438239105
2	0.100387096774194	0.710540540540541	0.00186520180056455
2	0.100387096774194	0.712567567567568	0.00134291599908441
2	0.100387096774194	0.714594594594595	0.00020318913557637
2	0.100387096774194	0.716621621621622	-0.00182986190585188
2	0.100387096774194	0.718648648648649	-0.00129933623254753
2	0.100387096774194	0.720675675675676	0.000831555657282331
2	0.100387096774194	0.722702702702703	-0.000533577477683715
2	0.100387096774194	0.72472972972973	-0.000654734111543484
2	0.100387096774194	0.726756756756757	-0.00209195086594953
2	0.100387096774194	0.728783783783784	0.00139131761654074
2	0.100387096774194	0.730810810810811	-0.00207022201876863
2	0.100387096774194	0.732837837837838	-0.00279441519798584
2	0.100387096774194	0.734864864864865	-0.00237326619363702
2	0.100387096774194	0.736891891891892	-0.00296989394979785
2	0.100387096774194	0.738918918918919	-0.00193765163653012
2	0.100387096774194	0.740945945945946	-0.00206710917830172
2	0.100387096774194	0.742972972972973	-0.00157686732280463
2	0.100387096774194	0.745	-0.00221609826810105

2	0.102403225806452	0.595	-0.00459674982833604
2	0.102403225806452	0.597027027027027	-0.00515822079804688
2	0.102403225806452	0.599054054054054	-0.00607028305485621
2	0.102403225806452	0.601081081081081	-0.00533815518425272
2	0.102403225806452	0.603108108108108	-0.00424097047379265
2	0.102403225806452	0.605135135135135	-0.0055520866712444
2	0.102403225806452	0.607162162162162	-0.00246958113984897
2	0.102403225806452	0.609189189189189	-0.00354894331273369
2	0.102403225806452	0.611216216216216	-0.00451752498664839
2	0.102403225806452	0.613243243243243	-0.00338835736629285
2	0.102403225806452	0.61527027027027	-0.00321928740367746
2	0.102403225806452	0.617297297297297	-0.00343096055542843
2	0.102403225806452	0.619324324324324	-0.00325633630884263
2	0.102403225806452	0.621351351351352	-0.00248410772869461
2	0.102403225806452	0.623378378378379	-0.00272007324330514
2	0.102403225806452	0.625405405405406	-0.00272513923857484
2	0.102403225806452	0.627432432432433	-0.000189394979781835
2	0.102403225806452	0.62945945945946	0.00216330205233839
2	0.102403225806452	0.631486486486487	0.0052874952315556
2	0.102403225806452	0.633513513513514	0.0101468833447776
2	0.102403225806452	0.635540540540541	0.0239732661936369
2	0.102403225806452	0.637567567567568	0.072967055771725
2	0.102403225806452	0.639594594594595	0.201677637903411
2	0.102403225806452	0.641621621621622	0.24600289921416
2	0.102403225806452	0.643648648648649	0.27143193713283
2	0.102403225806452	0.645675675675676	0.278454993514916
2	0.102403225806452	0.647702702702703	0.211443900205997
2	0.102403225806452	0.64972972972973	0.134852216372931
2	0.102403225806452	0.651756756756757	0.0788371404592966
2	0.102403225806452	0.653783783783784	0.0432381475547416
2	0.102403225806452	0.655810810810811	0.0243930113679712
2	0.102403225806452	0.657837837837838	0.0151694819562065
2	0.102403225806452	0.659864864864865	0.0106917524986648
2	0.102403225806452	0.661891891891892	0.00732048523689627
2	0.102403225806452	0.663918918918919	0.00193228046082242
2	0.102403225806452	0.665945945945946	0.0016372320134279
2	0.102403225806452	0.667972972972973	0.000465827420462314
2	0.102403225806452	0.67	0.000720897230487491
2	0.102403225806452	0.672027027027027	0.27223218127718
2	0.102403225806452	0.674054054054054	0.20397320515755
2	0.102403225806452	0.676081081081081	0.138729839017319
2	0.102403225806452	0.678108108108108	0.0746603189135576
2	0.102403225806452	0.680135135135135	0.0422737773708704
2	0.102403225806452	0.682162162162162	0.0233075455863278
2	0.102403225806452	0.684189189189189	0.0160062256809338
2	0.102403225806452	0.686216216216216	0.0117031204699778
2	0.102403225806452	0.688243243243243	0.00572628366521702
2	0.102403225806452	0.69027027027027	0.00563021286335541
2	0.102403225806452	0.692297297297297	0.00339995422293428
2	0.102403225806452	0.694324324324324	0.00168313115129317
2	0.102403225806452	0.696351351351352	0.00115114061188674
2	0.102403225806452	0.698378378378379	0.000172060730907111
2	0.102403225806452	0.700405405405406	0.0110799420157167
2	0.102403225806452	0.702432432432433	0.00937178606851296
2	0.102403225806452	0.70445945945946	0.00453962005035474
2	0.102403225806452	0.706486486486487	0.00277335774776833
2	0.102403225806452	0.708513513513514	0.000958449683375256
2	0.102403225806452	0.710540540540541	0.00140993362325471
2	0.102403225806452	0.712567567567568	-0.00122310215915163
2	0.102403225806452	0.714594594594595	-0.00112281986724654
2	0.102403225806452	0.716621621621622	-0.00271030746929124
2	0.102403225806452	0.718648648648649	-0.00166085297932406
2	0.102403225806452	0.720675675675676	-0.00287229724574657
2	0.102403225806452	0.722702702702703	-0.00227866025787751
2	0.102403225806452	0.72472972972973	-0.00184548714427409
2	0.102403225806452	0.726756756756757	-0.00272666514076451
2	0.102403225806452	0.728783783783784	-0.00255252918287941
2	0.102403225806452	0.730810810810811	-0.000652658884565531
2	0.102403225806452	0.732837837837838	-0.00157900358587018
2	0.102403225806452	0.734864864864865	-0.00184682993820099
2	0.102403225806452	0.736891891891892	-0.00292314030670637
2	0.102403225806452	0.738918918918919	-0.00125807583733886
2	0.102403225806452	0.740945945945946	-0.00245987640192267
2	0.102403225806452	0.742972972972973	-0.00233664454108495
2	0.102403225806452	0.745	-0.00295048447394525

2	0.10441935483871	0.595	-0.00516871900511181
2	0.10441935483871	0.597027027027027	-0.00519539177538724
2	0.10441935483871	0.599054054054054	-0.00598690775921266
2	0.10441935483871	0.601081081081081	-0.0062842145418479
2	0.10441935483871	0.603108108108108	-0.00568935683222709
2	0.10441935483871	0.605135135135135	-0.00475410086213477
2	0.10441935483871	0.607162162162162	-0.00525520714122228
2	0.10441935483871	0.609189189189189	-0.00519984740978106
2	0.10441935483871	0.611216216216216	-0.00174422827496762
2	0.10441935483871	0.613243243243243	-0.00427283131151297
2	0.10441935483871	0.61527027027027	-0.00371569390402079
2	0.10441935483871	0.617297297297297	-0.00160878919661253
2	0.10441935483871	0.619324324324324	-0.00230795757991915
2	0.10441935483871	0.621351351351352	-0.00347069504844742
2	0.10441935483871	0.623378378378379	0.000628061341267984
2	0.10441935483871	0.625405405405406	-0.000685679407949984
2	0.10441935483871	0.627432432432433	0.00454016937514302
2	0.10441935483871	0.62945945945946	0.00451825741969936
2	0.10441935483871	0.631486486486487	0.0114255893797207
2	0.10441935483871	0.633513513513514	0.0234530556191347
2	0.10441935483871	0.635540540540541	0.0739466849774929
2	0.10441935483871	0.637567567567568	0.190070344090944
2	0.10441935483871	0.639594594594595	0.240895887693599
2	0.10441935483871	0.641621621621622	0.259763363088426
2	0.10441935483871	0.643648648648649	0.254408911268788
2	0.10441935483871	0.645675675675676	0.215350881208515
2	0.10441935483871	0.647702702702703	0.151410635538262
2	0.10441935483871	0.64972972972973	0.085497642481117
2	0.10441935483871	0.651756756756757	0.0453699549858853
2	0.10441935483871	0.653783783783784	0.0254337987335011
2	0.10441935483871	0.655810810810811	0.0133764248111696
2	0.10441935483871	0.657837837837838	0.0100223697261005
2	0.10441935483871	0.659864864864865	0.00580856031128401
2	0.10441935483871	0.661891891891892	0.00451929503318834
2	0.10441935483871	0.663918918918919	0.000353704127565387
2	0.10441935483871	0.665945945945946	0.00286430151827264
2	0.10441935483871	0.667972972972973	-0.00116115053025104
2	0.10441935483871	0.67	0.00652304875257492
2	0.10441935483871	0.672027027027027	0.204493293659877
2	0.10441935483871	0.674054054054054	0.132587106126498
2	0.10441935483871	0.676081081081081	0.0806100556954299
2	0.10441935483871	0.678108108108108	0.0446120088502326
2	0.10441935483871	0.680135135135135	0.0252298771648737
2	0.10441935483871	0.682162162162162	0.014416540779736
2	0.10441935483871	0.684189189189189	0.010947554741741
2	0.10441935483871	0.686216216216216	0.00762975509269852
2	0.10441935483871	0.688243243243243	0.00582113374532688
2	0.10441935483871	0.69027027027027	0.00313627832455936
2	0.10441935483871	0.692297297297297	0.00234476234073392
2	0.10441935483871	0.694324324324324	0.00127266346227202
2	0.10441935483871	0.696351351351352	0.0018755779354543
2	0.10441935483871	0.698378378378379	-0.000187380788891467
2	0.10441935483871	0.700405405405406	0.0105882352941176
2	0.10441935483871	0.702432432432433	0.00518110933089185
2	0.10441935483871	0.70445945945946	0.00358074311436633
2	0.10441935483871	0.706486486486487	0.00232773327229721
2	0.10441935483871	0.708513513513514	-0.000214053559166891
2	0.10441935483871	0.710540540540541	-0.002098970016022
2	0.10441935483871	0.712567567567568	-0.000737438010223583
2	0.10441935483871	0.714594594594595	0.000301701380941435
2	0.10441935483871	0.716621621621622	-0.000865064469367547
2	0.10441935483871	0.718648648648649	-0.00103395132372019
2	0.10441935483871	0.720675675675676	-0.00123201342793931
2	0.10441935483871	0.722702702702703	-0.00112458991378657
2	0.10441935483871	0.72472972972973	-0.00115602349889375
2	0.10441935483871	0.726756756756757	-0.00112233157854585
2	0.10441935483871	0.728783783783784	-0.00214511329823761
2	0.10441935483871	0.730810810810811	-0.0014167696650645
2	0.10441935483871	0.732837837837838	-0.00177029068436718
2	0.10441935483871	0.734864864864865	-0.00374151216907001
2	0.10441935483871	0.736891891891892	-0.00323308155947208
2	0.10441935483871	0.738918918918919	-0.00219858091096365
2	0.10441935483871	0.740945945945946	-0.000443549248493202
2	0.10441935483871	0.742972972972973	-0.00308036926832992
2	0.10441935483871	0.745	0.000766674296177574

2	0.106435483870968	0.595	-0.00414972152285042
2	0.106435483870968	0.597027027027027	-0.00485395590142675
2	0.106435483870968	0.599054054054054	-0.0056569466697185
2	0.106435483870968	0.601081081081081	-0.00588485542076756
2	0.106435483870968	0.603108108108108	-0.0052209048599985
2	0.106435483870968	0.605135135135135	-0.00463581292439157
2	0.106435483870968	0.607162162162162	-0.00515468070496684
2	0.106435483870968	0.609189189189189	-0.00493214312962541
2	0.106435483870968	0.611216216216216	-0.00346147859922182
2	0.106435483870968	0.613243243243243	-0.00345439841306175
2	0.106435483870968	0.61527027027027	-0.00297538719768066
2	0.106435483870968	0.617297297297297	-0.00270292210269325
2	0.106435483870968	0.619324324324324	-0.00144759288929582
2	0.106435483870968	0.621351351351352	-0.00236362249179832
2	0.106435483870968	0.623378378378379	0.00146279087510487
2	0.106435483870968	0.625405405405406	0.00424872205691612
2	0.106435483870968	0.627432432432433	0.00760405889982447
2	0.106435483870968	0.62945945945946	0.0147096360723277
2	0.106435483870968	0.631486486486487	0.033704127565423
2	0.106435483870968	0.633513513513514	0.131602777141985
2	0.106435483870968	0.635540540540541	0.219694087129015
2	0.106435483870968	0.637567567567568	0.248604684519722
2	0.106435483870968	0.639594594594595	0.256628976882582
2	0.106435483870968	0.641621621621622	0.224480109864958
2	0.106435483870968	0.643648648648649	0.168698374914168
2	0.106435483870968	0.645675675675676	0.11922453650721
2	0.106435483870968	0.647702702702703	0.0795183031967651
2	0.106435483870968	0.64972972972973	0.0340545967803463
2	0.106435483870968	0.651756756756757	0.0185765163653009
2	0.106435483870968	0.653783783783784	0.0131789730678263
2	0.106435483870968	0.655810810810811	0.00605111772335389
2	0.106435483870968	0.657837837837838	0.00410113679713126
2	0.106435483870968	0.659864864864865	0.00244852368963145
2	0.106435483870968	0.661891891891892	0.00039179064621954
2	0.106435483870968	0.663918918918919	-0.000815381094071897
2	0.106435483870968	0.665945945945946	3.74761577782525e-05
2	0.106435483870968	0.667972972972973	-0.00127119859617002
2	0.106435483870968	0.67	0.00421326009002819
2	0.106435483870968	0.672027027027027	0.102530800335699
2	0.106435483870968	0.674054054054054	0.0618153353170061
2	0.106435483870968	0.676081081081081	0.0359692378118562
2	0.106435483870968	0.678108108108108	0.022947249561303
2	0.106435483870968	0.680135135135135	0.0134230563820859
2	0.106435483870968	0.682162162162162	0.00932747386892495
2	0.106435483870968	0.684189189189189	0.00491395437552448
2	0.106435483870968	0.686216216216216	0.00421832608529789
2	0.106435483870968	0.688243243243243	0.000916517891203123
2	0.106435483870968	0.69027027027027	0.00112404058899821
2	0.106435483870968	0.692297297297297	0.00015063706416415
2	0.106435483870968	0.694324324324324	0.000995864805065956
2	0.106435483870968	0.696351351351352	0.000323002975509231
2	0.106435483870968	0.698378378378379	0.000289066910810988
2	0.106435483870968	0.700405405405406	0.00473377584496829
2	0.106435483870968	0.702432432432433	0.00211837949187454
2	0.106435483870968	0.70445945945946	0.00133900968947887
2	0.106435483870968	0.706486486486487	0.000481635767147285
2	0.106435483870968	0.708513513513514	0.000801647974364809
2	0.106435483870968	0.710540540540541	-0.000769359884031473
2	0.106435483870968	0.712567567567568	-0.00108302433813996
2	0.106435483870968	0.714594594594595	-0.00178780804150458
2	0.106435483870968	0.716621621621622	-0.00232455939574276
2	0.106435483870968	0.718648648648649	-0.00169051651789124
2	0.106435483870968	0.720675675675676	-0.0013991912718395
2	0.106435483870968	0.722702702702703	-0.00144728770885789
2	0.106435483870968	0.72472972972973	0.00172628366521702
2	0.106435483870968	0.726756756756757	-0.00253977264057377
2	0.106435483870968	0.728783783783784	0.00136116578927286
2	0.106435483870968	0.730810810810811	-0.00180160219729919
2	0.106435483870968	0.732837837837838	-0.00144710460059514
2	0.106435483870968	0.734864864864865	-0.00180172426947436
2	0.106435483870968	0.736891891891892	-0.000357671473258596
2	0.106435483870968	0.738918918918919	-0.00163918516823076
2	0.106435483870968	0.740945945945946	-0.000897840848401657
2	0.106435483870968	0.742972972972973	-0.000123414969100516
2	0.106435483870968	0.745	-0.000766308079652124

2	0.108451612903226	0.595	-0.00557088578622114
2	0.108451612903226	0.597027027027027	-0.00403991760128179
2	0.108451612903226	0.599054054054054	-0.00297764553292137
2	0.108451612903226	0.601081081081081	-0.00446906233310447
2	0.108451612903226	0.603108108108108	-0.00459577325093464
2	0.108451612903226	0.605135135135135	-0.00509999237048908
2	0.108451612903226	0.607162162162162	-0.00345452048523693
2	0.108451612903226	0.609189189189189	-0.00349803921568631
2	0.108451612903226	0.611216216216216	-0.00331694514381631
2	0.108451612903226	0.613243243243243	-0.00199551384756241
2	0.108451612903226	0.61527027027027	-0.00388683909361412
