# repetition_set	DC_control_TGAC_set	DC_control_DBL_set	DC_voltage_2_0_0
# "Repetition"	"TGAC"	"DBL"	"DC voltage"
# 4	125	75
2	0.0761935483870968	0.0815675675675676	-0.00544826428625926
2	0.0761935483870968	0.0835945945945946	-0.00564986648355843
2	0.0761935483870968	0.0856216216216216	-0.00543514152742812
2	0.0761935483870968	0.0876486486486487	-0.00555794613565274
2	0.0761935483870968	0.0896756756756757	-0.00516835278858629
2	0.0761935483870968	0.0917027027027027	-0.0049234760051881
2	0.0761935483870968	0.0937297297297297	-0.00424280155642027
2	0.0761935483870968	0.0957567567567568	-0.00395782406347757
2	0.0761935483870968	0.0977837837837838	-0.00806689555199514
2	0.0761935483870968	0.0998108108108108	-0.00548549629968722
2	0.0761935483870968	0.101837837837838	-0.00522487220569165
2	0.0761935483870968	0.103864864864865	-0.00334697489890902
2	0.0761935483870968	0.105891891891892	-0.00423114366369119
2	0.0761935483870968	0.107918918918919	-0.00409039444571607
2	0.0761935483870968	0.109945945945946	-0.00506581216144048
2	0.0761935483870968	0.111972972972973	-0.00320994888227668
2	0.0761935483870968	0.114	-0.00499195849546047
2	0.0761935483870968	0.116027027027027	-0.00273008316166938
2	0.0761935483870968	0.118054054054054	-0.00341289387350274
2	0.0761935483870968	0.120081081081081	-0.00402703898680098
2	0.0761935483870968	0.122108108108108	-0.00332146181429773
2	0.0761935483870968	0.124135135135135	-0.00302958724345773
2	0.0761935483870968	0.126162162162162	-0.00439905394064243
2	0.0761935483870968	0.128189189189189	-0.00241440451667051
2	0.0761935483870968	0.130216216216216	-0.00348589303425653
2	0.0761935483870968	0.132243243243243	-0.00285947966735336
2	0.0761935483870968	0.13427027027027	-0.00123060959792481
2	0.0761935483870968	0.136297297297297	-0.0030606546120394
2	0.0761935483870968	0.138324324324324	-0.00133443198290993
2	0.0761935483870968	0.140351351351351	-0.00307243457694365
2	0.0761935483870968	0.142378378378378	-0.00146523231860842
2	0.0761935483870968	0.144405405405405	-0.00276444647898073
2	0.0761935483870968	0.146432432432432	-0.000999832150759176
2	0.0761935483870968	0.148459459459459	-0.000141054398413095
2	0.0761935483870968	0.150486486486486	0.000754528114747812
2	0.0761935483870968	0.152513513513514	0.00225308613717857
2	0.0761935483870968	0.154540540540541	0.00446265354390779
2	0.0761935483870968	0.156567567567568	0.0051420462348363
2	0.0761935483870968	0.158594594594595	0.00768596932936594
2	0.0761935483870968	0.160621621621622	0.0100753490501258
2	0.0761935483870968	0.162648648648649	0.0121418478675516
2	0.0761935483870968	0.164675675675676	0.0170615396353093
2	0.0761935483870968	0.166702702702703	0.0259384451056686
2	0.0761935483870968	0.16872972972973	0.040815197985809
2	0.0761935483870968	0.170756756756757	0.0594063630121308
2	0.0761935483870968	0.172783783783784	0.0883176928358893
2	0.0761935483870968	0.174810810810811	0.125006851300832
2	0.0761935483870968	0.176837837837838	0.156969008926528
2	0.0761935483870968	0.178864864864865	0.193896635385672
2	0.0761935483870968	0.180891891891892	0.222305943389029
2	0.0761935483870968	0.182918918918919	0.245844693675136
2	0.0761935483870968	0.184945945945946	0.262913252460517
2	0.0761935483870968	0.186972972972973	0.279348256656748
2	0.0761935483870968	0.189	0.27818551918822

2	0.0782096774193548	0.039	-0.00486909285114826
2	0.0782096774193548	0.041027027027027	-0.00440411993591214
2	0.0782096774193548	0.0430540540540541	-0.00230795757991916
2	0.0782096774193548	0.0450810810810811	-0.00266105134660872
2	0.0782096774193548	0.0471081081081081	-0.00506074616617077
2	0.0782096774193548	0.0491351351351351	-0.00403381399252311
2	0.0782096774193548	0.0511621621621622	-0.00673624780651563
2	0.0782096774193548	0.0531891891891892	-0.00604110780498973
2	0.0782096774193548	0.0552162162162162	-0.00567983520256355
2	0.0782096774193548	0.0572432432432433	-0.00611313038834214
2	0.0782096774193548	0.0592702702702703	-0.0035622491798276
2	0.0782096774193548	0.0612972972972973	-0.00656772716868851
2	0.0782096774193548	0.0633243243243243	-0.00569546044098576
2	0.0782096774193548	0.0653513513513514	-0.00478754863813234
2	0.0782096774193548	0.0673783783783784	-0.00655478751812012
2	0.0782096774193548	0.0694054054054054	-0.00514522011139089
2	0.0782096774193548	0.0714324324324324	-0.00292472724498363
2	0.0782096774193548	0.0734594594594595	-0.00545864042114903
2	0.0782096774193548	0.0754864864864865	-0.0022768291752499
2	0.0782096774193548	0.0775135135135135	-0.00525435263599607
2	0.0782096774193548	0.0795405405405405	-0.00413879606317238
2	0.0782096774193548	0.0815675675675676	-0.00625253681239037
2	0.0782096774193548	0.0835945945945946	-0.00475477225909822
2	0.0782096774193548	0.0856216216216216	-0.00411084153505763
2	0.0782096774193548	0.0876486486486487	-0.00646598001068133
2	0.0782096774193548	0.0896756756756757	-0.00500294499122609
2	0.0782096774193548	0.0917027027027027	-0.00636905470359353
2	0.0782096774193548	0.0937297297297297	-0.00396545357442591
2	0.0782096774193548	0.0957567567567568	-0.00460852979324028
2	0.0782096774193548	0.0977837837837838	-0.00532265201800567
2	0.0782096774193548	0.0998108108108108	-0.00540828564888993
2	0.0782096774193548	0.101837837837838	-0.00623080796520946
2	0.0782096774193548	0.103864864864865	-0.00530513466086827
2	0.0782096774193548	0.105891891891892	-0.00359258411535824
2	0.0782096774193548	0.107918918918919	-0.00429010452430003
2	0.0782096774193548	0.109945945945946	-0.00295957885099569
2	0.0782096774193548	0.111972972972973	-0.00488032349126423
2	0.0782096774193548	0.114	-0.0035322804608225
2	0.0782096774193548	0.116027027027027	-0.00393347066453043
2	0.0782096774193548	0.118054054054054	-0.0031761348897536
2	0.0782096774193548	0.120081081081081	-0.00298985275043873
2	0.0782096774193548	0.122108108108108	-0.00458515297169454
2	0.0782096774193548	0.124135135135135	-0.00395684748607617
2	0.0782096774193548	0.126162162162162	-0.0045420004577707
2	0.0782096774193548	0.128189189189189	-0.000379278248264325
2	0.0782096774193548	0.130216216216216	-0.00267423514152745
2	0.0782096774193548	0.132243243243243	-0.000402410925459717
2	0.0782096774193548	0.13427027027027	-0.00152431525139243
2	0.0782096774193548	0.136297297297297	-0.00111409170672164
2	0.0782096774193548	0.138324324324324	-0.000424444953078547
2	0.0782096774193548	0.140351351351351	-0.00114772259098195
2	0.0782096774193548	0.142378378378378	-0.00201486228732741
2	0.0782096774193548	0.144405405405405	0.000730174715800689
2	0.0782096774193548	0.146432432432432	0.00287022201876856
2	0.0782096774193548	0.148459459459459	0.000787060349431561
2	0.0782096774193548	0.150486486486486	0.00522456702525364
2	0.0782096774193548	0.152513513513514	0.0040150148775463
2	0.0782096774193548	0.154540540540541	0.00837433432516971
2	0.0782096774193548	0.156567567567568	0.0088907606622415
2	0.0782096774193548	0.158594594594595	0.0150999008163576
2	0.0782096774193548	0.160621621621622	0.0250861982146944
2	0.0782096774193548	0.162648648648649	0.0338114900434881
2	0.0782096774193548	0.164675675675676	0.0583116807812619
2	0.0782096774193548	0.166702702702703	0.0842127718013276
2	0.0782096774193548	0.16872972972973	0.119309376668956
2	0.0782096774193548	0.170756756756757	0.154601968413825
2	0.0782096774193548	0.172783783783784	0.185677576867323
2	0.0782096774193548	0.174810810810811	0.203824887464714
2	0.0782096774193548	0.176837837837838	0.243944090943771
2	0.0782096774193548	0.178864864864865	0.258660196841383
2	0.0782096774193548	0.180891891891892	0.273815396353094
2	0.0782096774193548	0.182918918918919	0.287813412680247
2	0.0782096774193548	0.184945945945946	0.295685908293279
2	0.0782096774193548	0.186972972972973	0.301439719233997
2	0.0782096774193548	0.189	0.300289555199512

2	0.0802258064516129	0.039	-0.00561275654230568
2	0.0802258064516129	0.041027027027027	-0.00450653849088277
2	0.0802258064516129	0.0430540540540541	-0.00286790264744033
2	0.0802258064516129	0.0450810810810811	-0.00558797589074544
2	0.0802258064516129	0.0471081081081081	-0.0039530632486458
2	0.0802258064516129	0.0491351351351351	-0.00664963759822999
2	0.0802258064516129	0.0511621621621622	-0.0030430762188144
2	0.0802258064516129	0.0531891891891892	-0.00370592813000691
2	0.0802258064516129	0.0552162162162162	-0.00298722819867249
2	0.0802258064516129	0.0572432432432433	-0.00459809262226294
2	0.0802258064516129	0.0592702702702703	-0.00484858472571912
2	0.0802258064516129	0.0612972972972973	-0.00384563973449305
2	0.0802258064516129	0.0633243243243243	-0.0050758831158923
2	0.0802258064516129	0.0653513513513514	-0.00534914168001834
2	0.0802258064516129	0.0673783783783784	-0.00359063096055546
2	0.0802258064516129	0.0694054054054054	-0.00551448844129094
2	0.0802258064516129	0.0714324324324324	-0.00485804531929507
2	0.0802258064516129	0.0734594594594595	-0.00416198977645536
2	0.0802258064516129	0.0754864864864865	-0.0054334325169757
2	0.0802258064516129	0.0775135135135135	-0.00530794232089728
2	0.0802258064516129	0.0795405405405405	-0.00585879301136802
2	0.0802258064516129	0.0815675675675676	-0.00282432288090338
2	0.0802258064516129	0.0835945945945946	-0.00432587167162589
2	0.0802258064516129	0.0856216216216216	-0.00415240711070424
2	0.0802258064516129	0.0876486486486487	-0.00461304646372171
2	0.0802258064516129	0.0896756756756757	-0.00518098725871675
2	0.0802258064516129	0.0917027027027027	-0.00479578850995654
2	0.0802258064516129	0.0937297297297297	-0.00555922789349205
2	0.0802258064516129	0.0957567567567568	-0.00452429999237052
2	0.0802258064516129	0.0977837837837838	-0.00392114137483789
2	0.0802258064516129	0.0998108108108108	-0.00481312275883118
2	0.0802258064516129	0.101837837837838	-0.00554775310902573
2	0.0802258064516129	0.103864864864865	-0.00573000686655989
2	0.0802258064516129	0.105891891891892	-0.00419641412985431
2	0.0802258064516129	0.107918918918919	-0.00413983367666136
2	0.0802258064516129	0.109945945945946	-0.00401617456321053
2	0.0802258064516129	0.111972972972973	-0.00236997024490735
2	0.0802258064516129	0.114	-0.0044173037308309
2	0.0802258064516129	0.116027027027027	-0.00363836118104833
2	0.0802258064516129	0.118054054054054	-0.00281455710688948
2	0.0802258064516129	0.120081081081081	-0.0022809796292058
2	0.0802258064516129	0.122108108108108	-0.00304454108491648
2	0.0802258064516129	0.124135135135135	-0.00321306172274361
2	0.0802258064516129	0.126162162162162	-0.00189681849393459
2	0.0802258064516129	0.128189189189189	-0.00141878385595488
2	0.0802258064516129	0.130216216216216	-0.00110249485008016
2	0.0802258064516129	0.132243243243243	-0.00235819028000308
2	0.0802258064516129	0.13427027027027	-0.000457587548638166
2	0.0802258064516129	0.136297297297297	-0.000656565194171089
2	0.0802258064516129	0.138324324324324	0.00035815976195922
2	0.0802258064516129	0.140351351351351	0.00125734340428775
2	0.0802258064516129	0.142378378378378	0.00349895475700004
2	0.0802258064516129	0.144405405405405	0.00468708323796441
2	0.0802258064516129	0.146432432432432	0.00730211337453265
2	0.0802258064516129	0.148459459459459	0.00538429846646825
2	0.0802258064516129	0.150486486486486	0.0114699626153963
2	0.0802258064516129	0.152513513513514	0.0158613870450903
2	0.0802258064516129	0.154540540540541	0.0205886930647745
2	0.0802258064516129	0.156567567567568	0.0309213092240786
2	0.0802258064516129	0.158594594594595	0.0523591973754481
2	0.0802258064516129	0.160621621621622	0.0753113298237583
2	0.0802258064516129	0.162648648648649	0.106649698634318
2	0.0802258064516129	0.164675675675676	0.140433234149691
2	0.0802258064516129	0.166702702702703	0.17574657816434
2	0.0802258064516129	0.16872972972973	0.208212405584802
2	0.0802258064516129	0.170756756756757	0.23294770733196
2	0.0802258064516129	0.172783783783784	0.245768337529564
2	0.0802258064516129	0.174810810810811	0.263685236896315
2	0.0802258064516129	0.176837837837838	0.27612799267567
2	0.0802258064516129	0.178864864864865	0.29048953994049
2	0.0802258064516129	0.180891891891892	0.301332600900282
2	0.0802258064516129	0.182918918918919	0.3083515678645
2	0.0802258064516129	0.184945945945946	0.311655634393835
2	0.0802258064516129	0.186972972972973	0.308227908751049
2	0.0802258064516129	0.189	0.296156374456397

2	0.082241935483871	0.039	-0.00584512092774856
2	0.082241935483871	0.041027027027027	-0.00432507820248725
2	0.082241935483871	0.0430540540540541	-0.00697209124895097
2	0.082241935483871	0.0450810810810811	-0.00537166399633786
2	0.082241935483871	0.0471081081081081	-0.00599032578011753
2	0.082241935483871	0.0491351351351351	-0.00389202716105903
2	0.082241935483871	0.0511621621621622	-0.00455475700007633
2	0.082241935483871	0.0531891891891892	-0.00682127107652403
2	0.082241935483871	0.0552162162162162	-0.00614267185473414
2	0.082241935483871	0.0572432432432433	-0.00736827649347681
2	0.082241935483871	0.0592702702702703	-0.00532149233234153
2	0.082241935483871	0.0612972972972973	-0.00581747158007175
2	0.082241935483871	0.0633243243243243	-0.0043645685511559
2	0.082241935483871	0.0653513513513514	-0.00467011520561535
2	0.082241935483871	0.0673783783783784	-0.00496723887998781
2	0.082241935483871	0.0694054054054054	-0.00566744487678343
2	0.082241935483871	0.0714324324324324	-0.00316545357442592
2	0.082241935483871	0.0734594594594595	-0.00389837491416803
2	0.082241935483871	0.0754864864864865	-0.00346996261539638
2	0.082241935483871	0.0775135135135135	-0.00604782177462428
2	0.082241935483871	0.0795405405405405	-0.00430249485008014
2	0.082241935483871	0.0815675675675676	-0.0036920729381247
2	0.082241935483871	0.0835945945945946	-0.00485847257190817
2	0.082241935483871	0.0856216216216216	-0.00431598382543682
2	0.082241935483871	0.0876486486486487	-0.00482117952239265
2	0.082241935483871	0.0896756756756757	-0.00486231784542614
2	0.082241935483871	0.0917027027027027	-0.00401641870756089
2	0.082241935483871	0.0937297297297297	-0.00564119935912111
2	0.082241935483871	0.0957567567567568	-0.00393029678797593
2	0.082241935483871	0.0977837837837838	-0.00456379034103917
2	0.082241935483871	0.0998108108108108	-0.00440515754940112
2	0.082241935483871	0.101837837837838	-0.0045927824826429
2	0.082241935483871	0.103864864864865	-0.00460529488059819
2	0.082241935483871	0.105891891891892	-0.00457715724422067
2	0.082241935483871	0.107918918918919	-0.00317296101319908
2	0.082241935483871	0.109945945945946	-0.00410284580758376
2	0.082241935483871	0.111972972972973	-0.00272977798123143
2	0.082241935483871	0.114	-0.00321867704280159
2	0.082241935483871	0.116027027027027	-0.00107112230106055
2	0.082241935483871	0.118054054054054	-0.00319645990691999
2	0.082241935483871	0.120081081081081	-0.00133699549858857
2	0.082241935483871	0.122108108108108	-0.00199661249713896
2	0.082241935483871	0.124135135135135	-0.00249533836881059
2	0.082241935483871	0.126162162162162	-0.00181435873960481
2	0.082241935483871	0.128189189189189	-0.00170211337453274
2	0.082241935483871	0.130216216216216	-0.000748180361638851
2	0.082241935483871	0.132243243243243	4.60212100404034e-05
2	0.082241935483871	0.13427027027027	0.00275754940108335
2	0.082241935483871	0.136297297297297	0.00338469520103758
2	0.082241935483871	0.138324324324324	0.00476771190966656
2	0.082241935483871	0.140351351351351	0.00580697337300675
2	0.082241935483871	0.142378378378378	0.0093466392004272
2	0.082241935483871	0.144405405405405	0.0109592736705577
2	0.082241935483871	0.146432432432432	0.0182106660563057
2	0.082241935483871	0.148459459459459	0.0231920042725261
2	0.082241935483871	0.150486486486486	0.0446210421911954
2	0.082241935483871	0.152513513513514	0.0626108186465247
2	0.082241935483871	0.154540540540541	0.0973249103532465
2	0.082241935483871	0.156567567567568	0.130116670481422
2	0.082241935483871	0.158594594594595	0.162511085679408
2	0.082241935483871	0.160621621621622	0.19355245288777
2	0.082241935483871	0.162648648648649	0.221896879530022
2	0.082241935483871	0.164675675675676	0.242396520943008
2	0.082241935483871	0.166702702702703	0.254735149156939
2	0.082241935483871	0.16872972972973	0.272202761882963
2	0.082241935483871	0.170756756756757	0.283905027847715
2	0.082241935483871	0.172783783783784	0.29477964446479
2	0.082241935483871	0.174810810810811	0.301406149385825
2	0.082241935483871	0.176837837837838	0.308765697718776
2	0.082241935483871	0.178864864864865	0.306560769054704
2	0.082241935483871	0.180891891891892	0.302783367666133
2	0.082241935483871	0.182918918918919	0.290832623788815
2	0.082241935483871	0.184945945945946	0.278248569466697
2	0.082241935483871	0.186972972972973	0.252508918898299
2	0.082241935483871	0.189	0.210120454718853

2	0.084258064516129	0.039	-0.00540297550926989
2	0.084258064516129	0.041027027027027	-0.00455298695353631
2	0.084258064516129	0.0430540540540541	-0.00503431754024569
2	0.084258064516129	0.0450810810810811	-0.00339751277943087
2	0.084258064516129	0.0471081081081081	-0.00596102845807586
2	0.084258064516129	0.0491351351351351	-0.0043613336385138
2	0.084258064516129	0.0511621621621622	-0.00551973754482342
2	0.084258064516129	0.0531891891891892	-0.00412408636606398
2	0.084258064516129	0.0552162162162162	-0.005799710078584
2	0.084258064516129	0.0572432432432433	-0.00461878385595486
2	0.084258064516129	0.0592702702702703	-0.00478638895246817
2	0.084258064516129	0.0612972972972973	-0.00404724193179221
2	0.084258064516129	0.0633243243243243	-0.00574056610971239
2	0.084258064516129	0.0653513513513514	-0.0036925612268254
2	0.084258064516129	0.0673783783783784	-0.00490705729762727
2	0.084258064516129	0.0694054054054054	-0.0024823987182422
2	0.084258064516129	0.0714324324324324	-0.00419110399023426
2	0.084258064516129	0.0734594594594595	-0.00509626916914629
2	0.084258064516129	0.0754864864864865	-0.00442523842221716
2	0.084258064516129	0.0775135135135135	-0.00585610742351419
2	0.084258064516129	0.0795405405405405	-0.00370183871213858
2	0.084258064516129	0.0815675675675676	-0.00448578622110326
2	0.084258064516129	0.0835945945945946	-0.00406128023193716
2	0.084258064516129	0.0856216216216216	-0.00573269245441371
2	0.084258064516129	0.0876486486486487	-0.00500526436255439
2	0.084258064516129	0.0896756756756757	-0.00411291676203559
2	0.084258064516129	0.0917027027027027	-0.00266703288319223
2	0.084258064516129	0.0937297297297297	-0.0051659723811704
2	0.084258064516129	0.0957567567567568	-0.0050047760738537
2	0.084258064516129	0.0977837837837838	-0.00318248264286262
2	0.084258064516129	0.0998108108108108	-0.00409497215228507
2	0.084258064516129	0.101837837837838	-0.00474317540245673
2	0.084258064516129	0.103864864864865	-0.00431403067063404
2	0.084258064516129	0.105891891891892	-0.0029318074311437
2	0.084258064516129	0.107918918918919	-0.00379638361181051
2	0.084258064516129	0.109945945945946	-0.00128102540627149
2	0.084258064516129	0.111972972972973	-0.00131508354314492
2	0.084258064516129	0.114	-0.00158107881284813
2	0.084258064516129	0.116027027027027	-0.00125154497596708
2	0.084258064516129	0.118054054054054	-0.00111848630502788
2	0.084258064516129	0.120081081081081	-0.000950026703288359
2	0.084258064516129	0.122108108108108	-0.000814892805371212
2	0.084258064516129	0.124135135135135	0.0010316929884794
2	0.084258064516129	0.126162162162162	0.00146071564812691
2	0.084258064516129	0.128189189189189	0.000620004577706533
2	0.084258064516129	0.130216216216216	0.00320500495918208
2	0.084258064516129	0.132243243243243	0.00231967650873575
2	0.084258064516129	0.13427027027027	0.00618197909513996
2	0.084258064516129	0.136297297297297	0.0108267643244068
2	0.084258064516129	0.138324324324324	0.009885221637293
2	0.084258064516129	0.140351351351351	0.016255680170901
2	0.084258064516129	0.142378378378378	0.0221889372091248
2	0.084258064516129	0.144405405405405	0.0357991302357518
2	0.084258064516129	0.146432432432432	0.0495918211642633
2	0.084258064516129	0.148459459459459	0.0838447852292668
2	0.084258064516129	0.150486486486486	0.114819928282597
2	0.084258064516129	0.152513513513514	0.152978347447929
2	0.084258064516129	0.154540540540541	0.185673304341192
2	0.084258064516129	0.156567567567568	0.217715785458152
2	0.084258064516129	0.158594594594595	0.23771633478294
2	0.084258064516129	0.160621621621622	0.253563683527886
2	0.084258064516129	0.162648648648649	0.266439917601282
2	0.084258064516129	0.164675675675676	0.276936903944457
2	0.084258064516129	0.166702702702703	0.290328404669261
2	0.084258064516129	0.16872972972973	0.29631793698024
2	0.084258064516129	0.170756756756757	0.304920180056458
2	0.084258064516129	0.172783783783784	0.304757152666514
2	0.084258064516129	0.174810810810811	0.298117463950561
2	0.084258064516129	0.176837837837838	0.288034729533837
2	0.084258064516129	0.178864864864865	0.27374038300145
2	0.084258064516129	0.180891891891892	0.253017959868773
2	0.084258064516129	0.182918918918919	0.227449759670405
2	0.084258064516129	0.184945945945946	0.202022308690013
2	0.084258064516129	0.186972972972973	0.176989761196308
2	0.084258064516129	0.189	0.14392590218967

2	0.0862741935483871	0.039	-0.00447895017929354
2	0.0862741935483871	0.041027027027027	-0.00445410849164572
2	0.0862741935483871	0.0430540540540541	-0.00567611200122075
2	0.0862741935483871	0.0450810810810811	-0.00465760280766006
2	0.0862741935483871	0.0471081081081081	-0.00607394522011142
2	0.0862741935483871	0.0491351351351351	-0.00419262989242392
2	0.0862741935483871	0.0511621621621622	-0.00404150453955905
2	0.0862741935483871	0.0531891891891892	-0.0049959868772412
2	0.0862741935483871	0.0552162162162162	-0.00221762417029071
2	0.0862741935483871	0.0572432432432433	-0.00496601815823609
2	0.0862741935483871	0.0592702702702703	-0.00410345616845963
2	0.0862741935483871	0.0612972972972973	-0.00529866483558407
2	0.0862741935483871	0.0633243243243243	-0.00546413366903185
2	0.0862741935483871	0.0653513513513514	-0.00455841916533154
2	0.0862741935483871	0.0673783783783784	-0.00489936675059131
2	0.0862741935483871	0.0694054054054054	-0.00506367589837494
2	0.0862741935483871	0.0714324324324324	-0.00447339589532314
2	0.0862741935483871	0.0734594594594595	-0.0062638895246815
2	0.0862741935483871	0.0754864864864865	-0.00423498893720916
2	0.0862741935483871	0.0775135135135135	-0.00364397650110632
2	0.0862741935483871	0.0795405405405405	-0.00448944838635846
2	0.0862741935483871	0.0815675675675676	-0.00404901197833222
2	0.0862741935483871	0.0835945945945946	-0.00541799038681623
2	0.0862741935483871	0.0856216216216216	-0.00346514076447703
2	0.0862741935483871	0.0876486486486487	-0.00424811169604031
2	0.0862741935483871	0.0896756756756757	-0.00388220035095753
2	0.0862741935483871	0.0917027027027027	-0.00225131609063862
2	0.0862741935483871	0.0937297297297297	-0.00446265354390786
2	0.0862741935483871	0.0957567567567568	-0.00289683375295647
2	0.0862741935483871	0.0977837837837838	-0.00325957122148473
2	0.0862741935483871	0.0998108108108108	-0.00232388799877931
2	0.0862741935483871	0.101837837837838	-0.0035215991454948
2	0.0862741935483871	0.103864864864865	-0.000699046311131496
2	0.0862741935483871	0.105891891891892	-0.000437933928435222
2	0.0862741935483871	0.107918918918919	-0.00139967956054021
2	0.0862741935483871	0.109945945945946	-0.00247861448081182
2	0.0862741935483871	0.111972972972973	-0.000917189288166669
2	0.0862741935483871	0.114	-0.000130312046997824
2	0.0862741935483871	0.116027027027027	0.00074287022201874
2	0.0862741935483871	0.118054054054054	0.000641000991836385
2	0.0862741935483871	0.120081081081081	0.000250797283894067
2	0.0862741935483871	0.122108108108108	-1.52590218967384e-05
2	0.0862741935483871	0.124135135135135	0.00451068894483858
2	0.0862741935483871	0.126162162162162	0.00547469291218429
2	0.0862741935483871	0.128189189189189	0.00645218585488665
2	0.0862741935483871	0.130216216216216	0.00714000152590215
2	0.0862741935483871	0.132243243243243	0.0113301899748226
2	0.0862741935483871	0.13427027027027	0.0163935606927595
2	0.0862741935483871	0.136297297297297	0.0253188067444876
2	0.0862741935483871	0.138324324324324	0.0416094605935759
2	0.0862741935483871	0.140351351351351	0.0607990844586861
2	0.0862741935483871	0.142378378378378	0.0922979171435112
2	0.0862741935483871	0.144405405405405	0.125356343938354
2	0.0862741935483871	0.146432432432432	0.160210147249562
2	0.0862741935483871	0.148459459459459	0.192376165407798
2	0.0862741935483871	0.150486486486486	0.218914045929656
2	0.0862741935483871	0.152513513513514	0.241570641641871
2	0.0862741935483871	0.154540540540541	0.254663859006638
2	0.0862741935483871	0.156567567567568	0.269757534142062
2	0.0862741935483871	0.158594594594595	0.277838895246815
2	0.0862741935483871	0.160621621621622	0.287906797894255
2	0.0862741935483871	0.162648648648649	0.298214755474174
2	0.0862741935483871	0.164675675675676	0.302149507896544
2	0.0862741935483871	0.166702702702703	0.299791073472191
2	0.0862741935483871	0.16872972972973	0.292097596704051
2	0.0862741935483871	0.170756756756757	0.281494590676738
2	0.0862741935483871	0.172783783783784	0.26047650873579
2	0.0862741935483871	0.174810810810811	0.239901060502022
2	0.0862741935483871	0.176837837837838	0.219830991073472
2	0.0862741935483871	0.178864864864865	0.193623132677196
2	0.0862741935483871	0.180891891891892	0.166356237125201
2	0.0862741935483871	0.182918918918919	0.138330540932327
2	0.0862741935483871	0.184945945945946	0.110679056992447
2	0.0862741935483871	0.186972972972973	0.0902440527962158
2	0.0862741935483871	0.189	0.0653281452658884

2	0.0882903225806451	0.039	-0.00540053406576641
2	0.0882903225806451	0.041027027027027	-0.00469721522850388
2	0.0882903225806451	0.0430540540540541	-0.00527565423056385
2	0.0882903225806451	0.0450810810810811	-0.00457996490424967
2	0.0882903225806451	0.0471081081081081	-0.00533138017853058
2	0.0882903225806451	0.0491351351351351	-0.00364055848020145
2	0.0882903225806451	0.0511621621621622	-0.00541853971160452
2	0.0882903225806451	0.0531891891891892	-0.00504042114900438
2	0.0882903225806451	0.0552162162162162	-0.00450550087739379
2	0.0882903225806451	0.0572432432432433	-0.00362261387045094
2	0.0882903225806451	0.0592702702702703	-0.00567898069733734
2	0.0882903225806451	0.0612972972972973	-0.00508039978637373
2	0.0882903225806451	0.0633243243243243	-0.00442810711833374
2	0.0882903225806451	0.0653513513513514	-0.00341441977569241
2	0.0882903225806451	0.0673783783783784	-0.00464368657969028
2	0.0882903225806451	0.0694054054054054	-0.00460529488059819
2	0.0882903225806451	0.0714324324324324	-0.00225809109636077
2	0.0882903225806451	0.0734594594594595	-0.00490528725108725
2	0.0882903225806451	0.0754864864864865	-0.00264640268558789
2	0.0882903225806451	0.0775135135135135	-0.00289542992294197
2	0.0882903225806451	0.0795405405405405	-0.00443402761882966
2	0.0882903225806451	0.0815675675675676	-0.00505604638742659
2	0.0882903225806451	0.0835945945945946	-0.00546932173647671
2	0.0882903225806451	0.0856216216216216	-0.00540633249408716
2	0.0882903225806451	0.0876486486486487	-0.00460389105058368
2	0.0882903225806451	0.0896756756756757	-0.00286186007476924
2	0.0882903225806451	0.0917027027027027	-0.00336784924086369
2	0.0882903225806451	0.0937297297297297	-0.00294883649958041
2	0.0882903225806451	0.0957567567567568	-0.00339995422293434
2	0.0882903225806451	0.0977837837837838	-0.00337267109178305
2	0.0882903225806451	0.0998108108108108	-0.00305613794155798
2	0.0882903225806451	0.101837837837838	-0.00296800183108266
2	0.0882903225806451	0.103864864864865	-0.00136006713969637
2	0.0882903225806451	0.105891891891892	-0.00168343633173117
2	0.0882903225806451	0.107918918918919	0.00061194781414508
2	0.0882903225806451	0.109945945945946	0.00304942397192336
2	0.0882903225806451	0.111972972972973	0.000819165331502212
2	0.0882903225806451	0.114	0.00225967803463794
2	0.0882903225806451	0.116027027027027	0.00165694666971842
2	0.0882903225806451	0.118054054054054	0.0022201266498817
2	0.0882903225806451	0.120081081081081	0.00394518959334702
2	0.0882903225806451	0.122108108108108	0.00520216678110929
2	0.0882903225806451	0.124135135135135	0.00873231097886621
2	0.0882903225806451	0.126162162162162	0.00873115129320206
2	0.0882903225806451	0.128189189189189	0.0156195010299839
2	0.0882903225806451	0.130216216216216	0.0211979552910658
2	0.0882903225806451	0.132243243243243	0.0332768139162279
2	0.0882903225806451	0.13427027027027	0.0494166475928892
2	0.0882903225806451	0.136297297297297	0.0759800411993591
2	0.0882903225806451	0.138324324324324	0.109252460517281
2	0.0882903225806451	0.140351351351351	0.152591683833067
2	0.0882903225806451	0.142378378378378	0.183886533913176
2	0.0882903225806451	0.144405405405405	0.211980895704585
2	0.0882903225806451	0.146432432432432	0.233381795986877
2	0.0882903225806451	0.148459459459459	0.250698588540475
2	0.0882903225806451	0.150486486486486	0.262255710688945
2	0.0882903225806451	0.152513513513514	0.276200381475548
2	0.0882903225806451	0.154540540540541	0.288238101777676
2	0.0882903225806451	0.156567567567568	0.29749806973373
2	0.0882903225806451	0.158594594594595	0.303811154345007
2	0.0882903225806451	0.160621621621622	0.307145799954223
2	0.0882903225806451	0.162648648648649	0.302696391241322
