# repetition_set	DC_control_TGAC_set	DC_control_DBR_set	DC_voltage_0_0_0
# "Repetition"	"TGAC"	"DBR"	"DC voltage"
# 4	125	75
1	0.189096774193548	0.0977837837837838	0.00400463874265656
1	0.189096774193548	0.0998108108108108	0.00380480659189742
1	0.189096774193548	0.101837837837838	0.00374431982909892
1	0.189096774193548	0.103864864864865	0.00597573815518421
1	0.189096774193548	0.105891891891892	0.00240036621652548
1	0.189096774193548	0.107918918918919	0.00506312657358658
1	0.189096774193548	0.109945945945946	0.00399090562294953
1	0.189096774193548	0.111972972972973	0.00161525902189665
1	0.189096774193548	0.114	0.00386041046768897
1	0.189096774193548	0.116027027027027	0.0031688715953307
1	0.189096774193548	0.118054054054054	0.00156191348134581
1	0.189096774193548	0.120081081081081	0.000924086366063901
1	0.189096774193548	0.122108108108108	0.000966994735637403
1	0.189096774193548	0.124135135135135	0.00243106736858163
1	0.189096774193548	0.126162162162162	0.00268094911116193
1	0.189096774193548	0.128189189189189	0.00306584267948421
1	0.189096774193548	0.130216216216216	0.0021578088044556
1	0.189096774193548	0.132243243243243	0.00272324711985958
1	0.189096774193548	0.13427027027027	0.00282261387045087
1	0.189096774193548	0.136297297297297	0.000774547951476267
1	0.189096774193548	0.138324324324324	0.00334337376974132
1	0.189096774193548	0.140351351351351	0.00198812848096434
1	0.189096774193548	0.142378378378378	0.00333904020752266
1	0.189096774193548	0.144405405405405	0.00171828793774315
1	0.189096774193548	0.146432432432432	0.0028917067215991
1	0.189096774193548	0.148459459459459	0.00330003814755471
1	0.189096774193548	0.150486486486486	0.00109242389562826
1	0.189096774193548	0.152513513513514	0.00114222934309906
1	0.189096774193548	0.154540540540541	0.00206637674525059
1	0.189096774193548	0.156567567567568	0.00398907454032192
1	0.189096774193548	0.158594594594595	0.003508415350576
1	0.189096774193548	0.160621621621622	0.00483192187380784
1	0.189096774193548	0.162648648648649	0.00519105821316849
1	0.189096774193548	0.164675675675676	0.00387335011825739
1	0.189096774193548	0.166702702702703	0.00550167086289765
1	0.189096774193548	0.16872972972973	0.00524171816586553
1	0.189096774193548	0.170756756756757	0.00605947966735329
1	0.189096774193548	0.172783783783784	0.00726549172198058
1	0.189096774193548	0.174810810810811	0.00644303044174865
1	0.189096774193548	0.176837837837838	0.00966390478370332
1	0.189096774193548	0.178864864864865	0.0081619287403677
1	0.189096774193548	0.180891891891892	0.0108977492942702
1	0.189096774193548	0.182918918918919	0.0126902571145189
1	0.189096774193548	0.184945945945946	0.0119641107804989
1	0.189096774193548	0.186972972972973	0.0138782024872205
1	0.189096774193548	0.189	0.0171894102388036

1	0.191112903225806	0.039	0.0077406576638437
1	0.191112903225806	0.041027027027027	0.00552590218966959
1	0.191112903225806	0.0430540540540541	0.00499012741283279
1	0.191112903225806	0.0450810810810811	0.00673148699168379
1	0.191112903225806	0.0471081081081081	0.0044478217746242
1	0.191112903225806	0.0491351351351351	0.00464325932707709
1	0.191112903225806	0.0511621621621622	0.00366710917830163
1	0.191112903225806	0.0531891891891892	0.00358702983138777
1	0.191112903225806	0.0552162162162162	0.0031083237964446
1	0.191112903225806	0.0572432432432433	0.00243002975509266
1	0.191112903225806	0.0592702702702703	0.00428931105516132
1	0.191112903225806	0.0612972972972973	0.00127278553444721
1	0.191112903225806	0.0633243243243243	0.00145143816281374
1	0.191112903225806	0.0653513513513514	0.000859571221484673
1	0.191112903225806	0.0673783783783784	0.00118648050659949
1	0.191112903225806	0.0694054054054054	0.000681589990081591
1	0.191112903225806	0.0714324324324324	0.00202328526741432
1	0.191112903225806	0.0734594594594595	0.00214187838559544
1	0.191112903225806	0.0754864864864865	0.0020348821240558
1	0.191112903225806	0.0775135135135135	0.00150106050202178
1	0.191112903225806	0.0795405405405405	0.00257334248874644
1	0.191112903225806	0.0815675675675676	0.00183334096284425
1	0.191112903225806	0.0835945945945946	0.00163961242084379
1	0.191112903225806	0.0856216216216216	0.00441986724650946
1	0.191112903225806	0.0876486486486487	0.00456092164492252
1	0.191112903225806	0.0896756756756757	0.00363360036621648
1	0.191112903225806	0.0917027027027027	0.00288407721065075
1	0.191112903225806	0.0937297297297297	0.00207614251926447
1	0.191112903225806	0.0957567567567568	0.00445978484779123
1	0.191112903225806	0.0977837837837838	0.00324303044174865
1	0.191112903225806	0.0998108108108108	0.00198068207827874
1	0.191112903225806	0.101837837837838	0.00213260090028226
1	0.191112903225806	0.103864864864865	0.0026183260852979
1	0.191112903225806	0.105891891891892	0.00230124361028454
1	0.191112903225806	0.107918918918919	0.00185085831998165
1	0.191112903225806	0.109945945945946	0.000603707942320864
1	0.191112903225806	0.111972972972973	0.0035494926375219
1	0.191112903225806	0.114	0.00238858625162123
1	0.191112903225806	0.116027027027027	0.00245523765926601
1	0.191112903225806	0.118054054054054	0.00164034485389484
1	0.191112903225806	0.120081081081081	0.00136476691844049
1	0.191112903225806	0.122108108108108	-3.89410238804047e-05
1	0.191112903225806	0.124135135135135	0.000925429159990801
1	0.191112903225806	0.126162162162162	0.0035194628824292
1	0.191112903225806	0.128189189189189	0.0020723582818341
1	0.191112903225806	0.130216216216216	9.89394979781416e-05
1	0.191112903225806	0.132243243243243	0.000349309529259142
1	0.191112903225806	0.13427027027027	0.000706126497291495
1	0.191112903225806	0.136297297297297	0.00310710307469288
1	0.191112903225806	0.138324324324324	0.00105397116044858
1	0.191112903225806	0.140351351351351	0.00169246967269394
1	0.191112903225806	0.142378378378378	0.00267850766765846
1	0.191112903225806	0.144405405405405	0.0021148393987945
1	0.191112903225806	0.146432432432432	0.000868543526359923
1	0.191112903225806	0.148459459459459	0.00285593957427326
1	0.191112903225806	0.150486486486486	0.00390606546120388
1	0.191112903225806	0.152513513513514	0.0031097276264591
1	0.191112903225806	0.154540540540541	0.00258640421149001
1	0.191112903225806	0.156567567567568	0.00222238498512242
1	0.191112903225806	0.158594594594595	0.00259043259327074
1	0.191112903225806	0.160621621621622	0.00668485542076749
1	0.191112903225806	0.162648648648649	0.00550368505378802
1	0.191112903225806	0.164675675675676	0.00521235980773628
1	0.191112903225806	0.166702702702703	0.00580929274433505
1	0.191112903225806	0.16872972972973	0.0048644541084916
1	0.191112903225806	0.170756756756757	0.00651657892729071
1	0.191112903225806	0.172783783783784	0.00667545586327912
1	0.191112903225806	0.174810810810811	0.00932558175020976
1	0.191112903225806	0.176837837837838	0.00992611581597615
1	0.191112903225806	0.178864864864865	0.0108157167925535
1	0.191112903225806	0.180891891891892	0.0132778515297169
1	0.191112903225806	0.182918918918919	0.0130974898908979
1	0.191112903225806	0.184945945945946	0.0170368200198367
1	0.191112903225806	0.186972972972973	0.019249622339208
1	0.191112903225806	0.189	0.0238265354390783

1	0.193129032258064	0.039	0.00662186617837792
1	0.193129032258064	0.041027027027027	0.00457227435721366
1	0.193129032258064	0.0430540540540541	0.00259812314030667
1	0.193129032258064	0.0450810810810811	0.00448096437018383
1	0.193129032258064	0.0471081081081081	0.0066589150835431
1	0.193129032258064	0.0491351351351351	0.00387902647440295
1	0.193129032258064	0.0511621621621622	0.00390337987335007
1	0.193129032258064	0.0531891891891892	0.00263553826199736
1	0.193129032258064	0.0552162162162162	0.00247177843900201
1	0.193129032258064	0.0572432432432433	0.000942824444953041
1	0.193129032258064	0.0592702702702703	0.00362926680399782
1	0.193129032258064	0.0612972972972973	0.00197775234607458
1	0.193129032258064	0.0633243243243243	0.00187441824979015
1	0.193129032258064	0.0653513513513514	0.00186013580529484
1	0.193129032258064	0.0673783783783784	0.00214431982909892
1	0.193129032258064	0.0694054054054054	0.00198812848096433
1	0.193129032258064	0.0714324324324324	0.00377434958419161
1	0.193129032258064	0.0734594594594595	0.00149935149156935
1	0.193129032258064	0.0754864864864865	0.00255045395590138
1	0.193129032258064	0.0775135135135135	0.00277232013427935
1	0.193129032258064	0.0795405405405405	0.0017462424658579
1	0.193129032258064	0.0815675675675676	0.00376140993362321
1	0.193129032258064	0.0835945945945946	0.00279130235751885
1	0.193129032258064	0.0856216216216216	0.00518464942397187
1	0.193129032258064	0.0876486486486487	0.00437915617608907
1	0.193129032258064	0.0896756756756757	0.00427624933241776
1	0.193129032258064	0.0917027027027027	0.00367907225146865
1	0.193129032258064	0.0937297297297297	0.00330473792629888
1	0.193129032258064	0.0957567567567568	0.00405084306095975
1	0.193129032258064	0.0977837837837838	0.00316173037308305
1	0.193129032258064	0.0998108108108108	0.00164773022049283
1	0.193129032258064	0.101837837837838	0.00217569237811852
1	0.193129032258064	0.103864864864865	0.00438312352178222
1	0.193129032258064	0.105891891891892	0.00297587548638128
1	0.193129032258064	0.107918918918919	0.0031813229571984
1	0.193129032258064	0.109945945945946	0.00258591592278931
1	0.193129032258064	0.111972972972973	0.00118049897001599
1	0.193129032258064	0.114	0.0027605401693751
1	0.193129032258064	0.116027027027027	0.00166164644846261
1	0.193129032258064	0.118054054054054	0.00239444571602957
1	0.193129032258064	0.120081081081081	0.00357805752651251
1	0.193129032258064	0.122108108108108	-0.000338384069581176
1	0.193129032258064	0.124135135135135	0.000457465476462924
1	0.193129032258064	0.126162162162162	0.00180471503776604
1	0.193129032258064	0.128189189189189	0.00175020981155103
1	0.193129032258064	0.130216216216216	0.00187747005416949
1	0.193129032258064	0.132243243243243	0.00106630045014111
1	0.193129032258064	0.13427027027027	0.0029527428091859
1	0.193129032258064	0.136297297297297	0.00255960936903942
1	0.193129032258064	0.138324324324324	0.00250131990539402
1	0.193129032258064	0.140351351351351	0.00154177157244217
1	0.193129032258064	0.142378378378378	0.00226877241168836
1	0.193129032258064	0.144405405405405	0.00206601052872507
1	0.193129032258064	0.146432432432432	0.0023503776607919
1	0.193129032258064	0.148459459459459	0.00378564126039517
1	0.193129032258064	0.150486486486486	0.00463477531090252
1	0.193129032258064	0.152513513513514	0.00463239490348663
1	0.193129032258064	0.154540540540541	0.00598141451132975
1	0.193129032258064	0.156567567567568	0.00557924773022045
1	0.193129032258064	0.158594594594595	0.00471436636911569
1	0.193129032258064	0.160621621621622	0.00615756466010524
1	0.193129032258064	0.162648648648649	0.00617965972381167
1	0.193129032258064	0.164675675675676	0.00729747463187605
1	0.193129032258064	0.166702702702703	0.011228198672465
1	0.193129032258064	0.16872972972973	0.00826086823834588
1	0.193129032258064	0.170756756756757	0.00962087434195463
1	0.193129032258064	0.172783783783784	0.0106596475165941
1	0.193129032258064	0.174810810810811	0.0113668116273746
1	0.193129032258064	0.176837837837838	0.0145478904402227
1	0.193129032258064	0.178864864864865	0.0197056839856565
1	0.193129032258064	0.180891891891892	0.0215642938887617
1	0.193129032258064	0.182918918918919	0.0246054169527733
1	0.193129032258064	0.184945945945946	0.0323416189822232
1	0.193129032258064	0.186972972972973	0.0380448310063324
1	0.193129032258064	0.189	0.0456898451209277

1	0.195145161290323	0.039	0.00504359502555881
1	0.195145161290323	0.041027027027027	0.0060917067215991
1	0.195145161290323	0.0430540540540541	0.00341301594567785
1	0.195145161290323	0.0450810810810811	0.00457569237811851
1	0.195145161290323	0.0471081081081081	0.00477894254978251
1	0.195145161290323	0.0491351351351351	0.00308439765011059
1	0.195145161290323	0.0511621621621622	0.00268558785381854
1	0.195145161290323	0.0531891891891892	0.0033494773785
1	0.195145161290323	0.0552162162162162	0.00324437323567556
1	0.195145161290323	0.0572432432432433	0.00267576104371706
1	0.195145161290323	0.0592702702702703	0.00188790722514683
1	0.195145161290323	0.0612972972972973	0.00147713435568776
1	0.195145161290323	0.0633243243243243	0.00271659418631262
1	0.195145161290323	0.0653513513513514	0.00235025558861672
1	0.195145161290323	0.0673783783783784	0.00351824216067746
1	0.195145161290323	0.0694054054054054	0.000718272678721259
1	0.195145161290323	0.0714324324324324	0.00218338292515446
1	0.195145161290323	0.0734594594594595	0.000798901350423399
1	0.195145161290323	0.0754864864864865	0.00275504692149229
1	0.195145161290323	0.0775135135135135	0.00157576867322802
1	0.195145161290323	0.0795405405405405	0.00248184939345384
1	0.195145161290323	0.0815675675675676	0.00308659494926371
1	0.195145161290323	0.0835945945945946	0.0043485160601205
1	0.195145161290323	0.0856216216216216	0.00227811093308915
1	0.195145161290323	0.0876486486486487	0.0045055619134813
1	0.195145161290323	0.0896756756756757	0.00227029831387804
1	0.195145161290323	0.0917027027027027	0.00410791180285339
1	0.195145161290323	0.0937297297297297	0.000910414282444455
1	0.195145161290323	0.0957567567567568	0.0035416189822232
1	0.195145161290323	0.0977837837837838	0.00150447852292664
1	0.195145161290323	0.0998108108108108	0.000245914396887126
1	0.195145161290323	0.101837837837838	0.000370672159914526
1	0.195145161290323	0.103864864864865	0.00196273746852823
1	0.195145161290323	0.105891891891892	0.00205838101777673
1	0.195145161290323	0.107918918918919	0.00324199282825967
1	0.195145161290323	0.109945945945946	0.000765758754863784
1	0.195145161290323	0.111972972972973	0.00147792782482639
1	0.195145161290323	0.114	0.00139443045700766
1	0.195145161290323	0.116027027027027	0.0026160067139696
1	0.195145161290323	0.118054054054054	0.00156246280613409
1	0.195145161290323	0.120081081081081	0.00247086289768822
1	0.195145161290323	0.122108108108108	0.00216684214541845
1	0.195145161290323	0.124135135135135	0.00147432669565877
1	0.195145161290323	0.126162162162162	0.00134102388036923
1	0.195145161290323	0.128189189189189	0.0028464179446097
1	0.195145161290323	0.130216216216216	0.00207260242618445
1	0.195145161290323	0.132243243243243	0.00361852445258254
1	0.195145161290323	0.13427027027027	0.00224893568322266
1	0.195145161290323	0.136297297297297	0.00397326619363694
1	0.195145161290323	0.138324324324324	0.00257492942702369
1	0.195145161290323	0.140351351351351	0.0055849851224536
1	0.195145161290323	0.142378378378378	0.00455841916533146
1	0.195145161290323	0.144405405405405	0.00204672312504765
1	0.195145161290323	0.146432432432432	0.0050469520103761
1	0.195145161290323	0.148459459459459	0.00268076600289918
1	0.195145161290323	0.150486486486486	0.00549825284199278
1	0.195145161290323	0.152513513513514	0.00604928664072628
1	0.195145161290323	0.154540540540541	0.00701054398413058
1	0.195145161290323	0.156567567567568	0.00558138399328598
1	0.195145161290323	0.158594594594595	0.0055554436560616
1	0.195145161290323	0.160621621621622	0.00852881666285187
1	0.195145161290323	0.162648648648649	0.00908882276646062
1	0.195145161290323	0.164675675675676	0.010402502479591
1	0.195145161290323	0.166702702702703	0.0128447394522011
1	0.195145161290323	0.16872972972973	0.0146570840009155
1	0.195145161290323	0.170756756756757	0.0143168078126192
1	0.195145161290323	0.172783783783784	0.0169674830243381
1	0.195145161290323	0.174810810810811	0.0208084840161745
1	0.195145161290323	0.176837837837838	0.0231843137254901
1	0.195145161290323	0.178864864864865	0.0302139620050354
1	0.195145161290323	0.180891891891892	0.035481376363775
1	0.195145161290323	0.182918918918919	0.0438815289539939
1	0.195145161290323	0.184945945945946	0.0539554741741054
1	0.195145161290323	0.186972972972973	0.0739707942320897
1	0.195145161290323	0.189	0.102177462424659

1	0.197161290322581	0.039	0.00456354619668875
1	0.197161290322581	0.041027027027027	0.00220852979324022
1	0.197161290322581	0.0430540540540541	0.00245474937056531
1	0.197161290322581	0.0450810810810811	0.00283567559319444
1	0.197161290322581	0.0471081081081081	0.00217825589379717
1	0.197161290322581	0.0491351351351351	0.00429382772564275
1	0.197161290322581	0.0511621621621622	0.00128584725719078
1	0.197161290322581	0.0531891891891892	0.00197555504692146
1	0.197161290322581	0.0552162162162162	0.000858838788433626
1	0.197161290322581	0.0572432432432433	0.00424188601510639
1	0.197161290322581	0.0592702702702703	0.00252756542305635
1	0.197161290322581	0.0612972972972973	0.0027434500648508
1	0.197161290322581	0.0633243243243243	0.000754039826047122
1	0.197161290322581	0.0653513513513514	0.000468451972228541
1	0.197161290322581	0.0673783783783784	0.00358312352178221
1	0.197161290322581	0.0694054054054054	0.001838101777676
1	0.197161290322581	0.0714324324324324	0.00295835812924387
1	0.197161290322581	0.0734594594594595	0.00212790112153806
1	0.197161290322581	0.0754864864864865	0.00209530785076672
1	0.197161290322581	0.0775135135135135	0.00192098878461887
1	0.197161290322581	0.0795405405405405	0.00231540398260468
1	0.197161290322581	0.0815675675675676	0.00288719005111768
1	0.197161290322581	0.0835945945945946	0.00379552910658422
1	0.197161290322581	0.0856216216216216	0.00307151903562977
1	0.197161290322581	0.0876486486486487	0.00187661554894327
1	0.197161290322581	0.0896756756756757	0.00244681467917902
1	0.197161290322581	0.0917027027027027	0.00223056382085904
1	0.197161290322581	0.0937297297297297	0.00349840543221175
1	0.197161290322581	0.0957567567567568	0.00251706721599141
1	0.197161290322581	0.0977837837837838	0.00173128862439913
1	0.197161290322581	0.0998108108108108	0.00253446250095364
1	0.197161290322581	0.101837837837838	0.00236862745098035
1	0.197161290322581	0.103864864864865	0.00357000076295106
1	0.197161290322581	0.105891891891892	0.00197360189211868
1	0.197161290322581	0.107918918918919	0.000917616540779698
1	0.197161290322581	0.109945945945946	0.00442365148393984
1	0.197161290322581	0.111972972972973	0.00125142290379184
1	0.197161290322581	0.114	0.00344292362859537
1	0.197161290322581	0.116027027027027	0.000960952162966309
1	0.197161290322581	0.118054054054054	0.00204177920195312
1	0.197161290322581	0.120081081081081	0.00234225986114287
1	0.197161290322581	0.122108108108108	0.00331798275730522
1	0.197161290322581	0.124135135135135	0.00440613412680242
1	0.197161290322581	0.126162162162162	0.00224179446097502
1	0.197161290322581	0.128189189189189	0.00320463874265655
1	0.197161290322581	0.130216216216216	0.00279148546578161
1	0.197161290322581	0.132243243243243	0.00382555886167693
1	0.197161290322581	0.13427027027027	0.00448725108720526
1	0.197161290322581	0.136297297297297	0.00405981536583501
1	0.197161290322581	0.138324324324324	0.00497297627222091
1	0.197161290322581	0.140351351351351	0.00481806668192564
1	0.197161290322581	0.142378378378378	0.00464991226062406
1	0.197161290322581	0.144405405405405	0.00398413061722739
1	0.197161290322581	0.146432432432432	0.00571963073167006
1	0.197161290322581	0.148459459459459	0.00534102388036923
1	0.197161290322581	0.150486486486486	0.00693138017853051
1	0.197161290322581	0.152513513513514	0.00782183566033413
1	0.197161290322581	0.154540540540541	0.00774828717479205
1	0.197161290322581	0.156567567567568	0.0105942168307011
1	0.197161290322581	0.158594594594595	0.0113384298466468
1	0.197161290322581	0.160621621621622	0.0121287861448081
1	0.197161290322581	0.162648648648649	0.011863218127718
1	0.197161290322581	0.164675675675676	0.0148860303654535
1	0.197161290322581	0.166702702702703	0.0163139085984588
1	0.197161290322581	0.16872972972973	0.0221751430533302
1	0.197161290322581	0.170756756756757	0.0239997558556496
1	0.197161290322581	0.172783783783784	0.0292605783169298
1	0.197161290322581	0.174810810810811	0.0338381628137635
1	0.197161290322581	0.176837837837838	0.0430733501182573
1	0.197161290322581	0.178864864864865	0.0543070420386052
1	0.197161290322581	0.180891891891892	0.0772657663843748
1	0.197161290322581	0.182918918918919	0.0923886778057528
1	0.197161290322581	0.184945945945946	0.12539211108568
1	0.197161290322581	0.186972972972973	0.171432669565881
1	0.197161290322581	0.189	0.209957366292821

1	0.199177419354839	0.039	0.00222824444953074
1	0.199177419354839	0.041027027027027	0.00308470283054852
1	0.199177419354839	0.0430540540540541	0.00292948805981533
1	0.199177419354839	0.0450810810810811	0.00218850995651174
1	0.199177419354839	0.0471081081081081	0.00149111161974514
1	0.199177419354839	0.0491351351351351	0.00154726482032498
1	0.199177419354839	0.0511621621621622	0.00131477836270691
1	0.199177419354839	0.0531891891891892	0.00214212252994579
1	0.199177419354839	0.0552162162162162	0.00198696879530019
1	0.199177419354839	0.0572432432432433	0.000179751277943042
1	0.199177419354839	0.0592702702702703	0.00133485923552296
1	0.199177419354839	0.0612972972972973	0.00228812085145339
1	0.199177419354839	0.0633243243243243	0.00114937056534672
1	0.199177419354839	0.0653513513513514	0.000811169604028349
1	0.199177419354839	0.0673783783783784	0.00116304264896616
1	0.199177419354839	0.0694054054054054	0.00192275883115889
1	0.199177419354839	0.0714324324324324	0.000355535210192986
1	0.199177419354839	0.0734594594594595	0.00270255588616765
1	0.199177419354839	0.0754864864864865	0.00247098496986339
1	0.199177419354839	0.0775135135135135	0.00235410086213469
1	0.199177419354839	0.0795405405405405	0.00334337376974132
1	0.199177419354839	0.0815675675675676	0.00273862821393144
1	0.199177419354839	0.0835945945945946	0.00160323491264206
1	0.199177419354839	0.0856216216216216	0.00393133440146482
1	0.199177419354839	0.0876486486486487	0.000407232776379003
1	0.199177419354839	0.0896756756756757	0.000506111238269593
1	0.199177419354839	0.0917027027027027	0.00279081406881815
1	0.199177419354839	0.0937297297297297	0.00245047684443423
1	0.199177419354839	0.0957567567567568	0.00371166552223999
1	0.199177419354839	0.0977837837837838	0.000369756618600713
1	0.199177419354839	0.0998108108108108	0.000285526817730947
1	0.199177419354839	0.101837837837838	-0.000136354619668918
1	0.199177419354839	0.103864864864865	0.000869642175936487
1	0.199177419354839	0.105891891891892	0.0011078660257877
1	0.199177419354839	0.107918918918919	0.000197512779430803
1	0.199177419354839	0.109945945945946	0.00225027847714957
1	0.199177419354839	0.111972972972973	0.00259507133592733
1	0.199177419354839	0.114	0.00150514991989009
1	0.199177419354839	0.116027027027027	0.00213290608072019
1	0.199177419354839	0.118054054054054	0.000684580758373338
1	0.199177419354839	0.120081081081081	0.00307347219043255
1	0.199177419354839	0.122108108108108	0.00182998397802698
1	0.199177419354839	0.124135135135135	0.00233182269016552
1	0.199177419354839	0.126162162162162	0.00515120164797433
1	0.199177419354839	0.128189189189189	0.00277189288166625
1	0.199177419354839	0.130216216216216	0.00250260166323335
1	0.199177419354839	0.132243243243243	0.00295994506752113
1	0.199177419354839	0.13427027027027	0.00205685511558706
1	0.199177419354839	0.136297297297297	0.00414782940413515
1	0.199177419354839	0.138324324324324	0.00472840466926066
1	0.199177419354839	0.140351351351351	0.00459131761654074
1	0.199177419354839	0.142378378378378	0.00536720836194395
1	0.199177419354839	0.144405405405405	0.00688572518501559
1	0.199177419354839	0.146432432432432	0.00718803692683295
1	0.199177419354839	0.148459459459459	0.00620498970016017
1	0.199177419354839	0.150486486486486	0.00851264209964137
1	0.199177419354839	0.152513513513514	0.00929115739681081
1	0.199177419354839	0.154540540540541	0.00989102006561374
1	0.199177419354839	0.156567567567568	0.0110580910963607
1	0.199177419354839	0.158594594594595	0.0126917830167086
1	0.199177419354839	0.160621621621622	0.0142254978255893
1	0.199177419354839	0.162648648648649	0.0192979018844891
1	0.199177419354839	0.164675675675676	0.0205590905622949
1	0.199177419354839	0.166702702702703	0.0238845197222857
1	0.199177419354839	0.16872972972973	0.0300528267338063
1	0.199177419354839	0.170756756756757	0.0378359655146104
1	0.199177419354839	0.172783783783784	0.0452398260471503
1	0.199177419354839	0.174810810810811	0.0568822766460669
1	0.199177419354839	0.176837837837838	0.0780113832303349
1	0.199177419354839	0.178864864864865	0.103918394750897
1	0.199177419354839	0.180891891891892	0.13892887769894
1	0.199177419354839	0.182918918918919	0.176859815365835
1	0.199177419354839	0.184945945945946	0.224249759670405
1	0.199177419354839	0.186972972972973	0.263329335469596
1	0.199177419354839	0.189	0.314291477836271

1	0.201193548387097	0.039	0.0022635843442435
1	0.201193548387097	0.041027027027027	0.00370116731517506
1	0.201193548387097	0.0430540540540541	0.0021490196078431
1	0.201193548387097	0.0450810810810811	0.00143758297093154
1	0.201193548387097	0.0471081081081081	0.00206607156481265
1	0.201193548387097	0.0491351351351351	0.00269047074082547
1	0.201193548387097	0.0511621621621622	0.00266886396581975
1	0.201193548387097	0.0531891891891892	0.00244150453955897
1	0.201193548387097	0.0552162162162162	0.00291496147096967
1	0.201193548387097	0.0572432432432433	0.000190859845883845
1	0.201193548387097	0.0592702702702703	0.00125612268253602
1	0.201193548387097	0.0612972972972973	0.00252530708781563
1	0.201193548387097	0.0633243243243243	0.00343663691157393
1	0.201193548387097	0.0653513513513514	0.00163991760128172
1	0.201193548387097	0.0673783783783784	0.000572213321126074
1	0.201193548387097	0.0694054054054054	0.00336443121995876
1	0.201193548387097	0.0714324324324324	0.00149971770809488
1	0.201193548387097	0.0734594594594595	0.00405377279316392
1	0.201193548387097	0.0754864864864865	0.00271580071717398
1	0.201193548387097	0.0775135135135135	0.00362743572137022
1	0.201193548387097	0.0795405405405405	0.00369787136644537
1	0.201193548387097	0.0815675675675676	0.00340148012512394
1	0.201193548387097	0.0835945945945946	0.00341197833218886
1	0.201193548387097	0.0856216216216216	0.0023231555657282
1	0.201193548387097	0.0876486486486487	0.00180605783169296
1	0.201193548387097	0.0896756756756757	0.000971389333943655
1	0.201193548387097	0.0917027027027027	0.00190243381399249
1	0.201193548387097	0.0937297297297297	0.000969741359578818
1	0.201193548387097	0.0957567567567568	0.00238901350423433
1	0.201193548387097	0.0977837837837838	0.00137148088807504
1	0.201193548387097	0.0998108108108108	0.00280283817807274
1	0.201193548387097	0.101837837837838	0.00303471427481494
1	0.201193548387097	0.103864864864865	0.00238620584420535
1	0.201193548387097	0.105891891891892	0.00252140077821008
1	0.201193548387097	0.107918918918919	0.00067823300526433
1	0.201193548387097	0.109945945945946	0.00289457541771568
1	0.201193548387097	0.111972972972973	0.00112056153200577
1	0.201193548387097	0.114	0.00156734569314104
1	0.201193548387097	0.116027027027027	0.0021171587701228
1	0.201193548387097	0.118054054054054	0.00483820859082929
1	0.201193548387097	0.120081081081081	0.00315788509956508
1	0.201193548387097	0.122108108108108	0.00461573205157545
1	0.201193548387097	0.124135135135135	0.00275278858625158
1	0.201193548387097	0.126162162162162	0.00322081330586705
1	0.201193548387097	0.128189189189189	0.00328776989394976
1	0.201193548387097	0.130216216216216	0.00526741435873956
1	0.201193548387097	0.132243243243243	0.00329326314183257
1	0.201193548387097	0.13427027027027	0.00543843747615773
1	0.201193548387097	0.136297297297297	0.00548513008316163
1	0.201193548387097	0.138324324324324	0.00694755474174102
1	0.201193548387097	0.140351351351351	0.00825732814526584
1	0.201193548387097	0.142378378378378	0.00832257572289611
1	0.201193548387097	0.144405405405405	0.00921510643167768
1	0.201193548387097	0.146432432432432	0.00920729381246657
1	0.201193548387097	0.148459459459459	0.0108990310521095
1	0.201193548387097	0.150486486486486	0.0121575341420614
1	0.201193548387097	0.152513513513514	0.0165833829251544
1	0.201193548387097	0.154540540540541	0.0186954757000076
1	0.201193548387097	0.156567567567568	0.0206832379644464
1	0.201193548387097	0.158594594594595	0.0218954757000076
1	0.201193548387097	0.160621621621622	0.0276677805752651
1	0.201193548387097	0.162648648648649	0.0307800106813152
1	0.201193548387097	0.164675675675676	0.0406895857175554
1	0.201193548387097	0.166702702702703	0.0492967727168688
1	0.201193548387097	0.16872972972973	0.0621228961623559
1	0.201193548387097	0.170756756756757	0.0815334096284428
1	0.201193548387097	0.172783783783784	0.107612176699474
1	0.201193548387097	0.174810810810811	0.131059922178989
1	0.201193548387097	0.176837837837838	0.170251743343252
1	0.201193548387097	0.178864864864865	0.216167910276951
1	0.201193548387097	0.180891891891892	0.263696406500343
1	0.201193548387097	0.182918918918919	0.311006088349737
1	0.201193548387097	0.184945945945946	0.355798092622263
1	0.201193548387097	0.186972972972973	0.393599694819562
1	0.201193548387097	0.189	0.454971297779812

1	0.203209677419355	0.039	0.00252799267566945
1	0.203209677419355	0.041027027027027	0.00149074540321963
1	0.203209677419355	0.0430540540540541	0.00270981918059049
1	0.203209677419355	0.0450810810810811	0.00203146410315095
1	0.203209677419355	0.0471081081081081	0.0018436560616464
1	0.203209677419355	0.0491351351351351	0.00132741283283737
1	0.203209677419355	0.0511621621621622	0.000377080949111122
1	0.203209677419355	0.0531891891891892	0.000889234760051847
1	0.203209677419355	0.0552162162162162	0.00147676813916223
1	0.203209677419355	0.0572432432432433	0.000903639276722316
1	0.203209677419355	0.0592702702702703	0.00158168917372392
1	0.203209677419355	0.0612972972972973	0.00317796597238112
1	0.203209677419355	0.0633243243243243	0.00182467383840692
1	0.203209677419355	0.0653513513513514	0.00277439536125731
1	0.203209677419355	0.0673783783783784	0.0015231555657282
1	0.203209677419355	0.0694054054054054	0.00166713969634543
