# repetition_set	DC_control_TGAC_set	DC_control_DFR_set	DC_voltage_4_0_0
# "Repetition"	"TGAC"	"DFR"	"DC voltage"
# 4	125	75
1	0.267725806451613	0.592972972972973	0.354998336766613
1	0.267725806451613	0.595	0.23055454337377

1	0.269741935483871	0.445	0.474386694132906
1	0.269741935483871	0.447027027027027	0.366198825055314
1	0.269741935483871	0.449054054054054	0.260749767299916
1	0.269741935483871	0.451081081081081	0.178513527122912
1	0.269741935483871	0.453108108108108	0.122315465018693
1	0.269741935483871	0.455135135135135	0.0843675593194477
1	0.269741935483871	0.457162162162162	0.0616660410467689
1	0.269741935483871	0.459189189189189	0.0462527809567406
1	0.269741935483871	0.461216216216216	0.038746074616617
1	0.269741935483871	0.463243243243243	0.0297791409170671
1	0.269741935483871	0.46527027027027	0.0257538109407186
1	0.269741935483871	0.467297297297297	0.0222966659037155
1	0.269741935483871	0.469324324324324	0.0213039139391164
1	0.269741935483871	0.471351351351351	0.0167116197451743
1	0.269741935483871	0.473378378378378	0.0149296711680781
1	0.269741935483871	0.475405405405405	0.0356641184100098
1	0.269741935483871	0.477432432432432	0.0252099183642328
1	0.269741935483871	0.479459459459459	0.0240875257495994
1	0.269741935483871	0.481486486486487	0.0203378957808804
1	0.269741935483871	0.483513513513514	0.0181421225299458
1	0.269741935483871	0.485540540540541	0.0156352483405813
1	0.269741935483871	0.487567567567568	0.0139696345464255
1	0.269741935483871	0.489594594594595	0.0132805371175707
1	0.269741935483871	0.491621621621622	0.0129428854810406
1	0.269741935483871	0.493648648648649	0.0110261081864652
1	0.269741935483871	0.495675675675676	0.0128452887769893
1	0.269741935483871	0.497702702702703	0.0113660791943236
1	0.269741935483871	0.49972972972973	0.0148611276417181
1	0.269741935483871	0.501756756756757	0.0145990386816205
1	0.269741935483871	0.503783783783784	0.015238391699092
1	0.269741935483871	0.505810810810811	0.0144829480430304
1	0.269741935483871	0.507837837837838	0.0197998626688029
1	0.269741935483871	0.509864864864865	0.0479535515373464
1	0.269741935483871	0.511891891891892	0.0490282749675745
1	0.269741935483871	0.513918918918919	0.0327204699778743
1	0.269741935483871	0.515945945945946	0.0287417105363545
1	0.269741935483871	0.517972972972973	0.0223040512703135
1	0.269741935483871	0.52	0.0190381322957198
1	0.269741935483871	0.522027027027027	0.0142858014801251
1	0.269741935483871	0.524054054054054	0.010669413290608
1	0.269741935483871	0.526081081081081	0.0206771953917753
1	0.269741935483871	0.528108108108108	0.0323448538948652
1	0.269741935483871	0.530135135135135	0.00988082703898674
1	0.269741935483871	0.532162162162162	0.0290570229648279
1	0.269741935483871	0.534189189189189	0.0216919813839932
1	0.269741935483871	0.536216216216216	0.0152331425955596
1	0.269741935483871	0.538243243243243	0.01350160982681
1	0.269741935483871	0.54027027027027	0.0118015716792553
1	0.269741935483871	0.542297297297297	0.290132722972458
1	0.269741935483871	0.544324324324324	0.407915587090867
1	0.269741935483871	0.546351351351351	0.106122896162356
1	0.269741935483871	0.548378378378378	0.0301736781872281
1	0.269741935483871	0.550405405405405	0.0239575799191271
1	0.269741935483871	0.552432432432432	0.0188813305867093
1	0.269741935483871	0.554459459459459	0.0162246738384069
1	0.269741935483871	0.556486486486486	0.0142034637979705
1	0.269741935483871	0.558513513513514	0.0394970016021973
1	0.269741935483871	0.560540540540541	0.456407782101167
1	0.269741935483871	0.562567567567568	0.589088761730373
1	0.269741935483871	0.564594594594595	0.842225436789502
1	0.269741935483871	0.566621621621622	0.640793591210803
1	0.269741935483871	0.568648648648649	0.667598809796292
1	0.269741935483871	0.570675675675676	0.497611779964904
1	0.269741935483871	0.572702702702703	0.376896314946212
1	0.269741935483871	0.57472972972973	0.228896070801862
1	0.269741935483871	0.576756756756757	0.138585305561914
1	0.269741935483871	0.578783783783784	0.0898740520332647
1	0.269741935483871	0.580810810810811	0.0609520408941786
1	0.269741935483871	0.582837837837838	0.0475145189593346
1	0.269741935483871	0.584864864864865	0.0364829175249866
1	0.269741935483871	0.586891891891892	0.033409445334554
1	0.269741935483871	0.588918918918919	0.0276623483634698
1	0.269741935483871	0.590945945945946	0.314077607385367
1	0.269741935483871	0.592972972972973	0.206420202944991
1	0.269741935483871	0.595	0.132633493553064

1	0.271758064516129	0.445	0.348219974059663
1	0.271758064516129	0.447027027027027	0.241780544747082
1	0.271758064516129	0.449054054054054	0.166264255741207
1	0.271758064516129	0.451081081081081	0.11222638284886
1	0.271758064516129	0.453108108108108	0.0779233691920348
1	0.271758064516129	0.455135135135135	0.0587830624856946
1	0.271758064516129	0.457162162162162	0.0435822079804683
1	0.271758064516129	0.459189189189189	0.036077088578622
1	0.271758064516129	0.461216216216216	0.0286497291523613
1	0.271758064516129	0.463243243243243	0.0240525520714121
1	0.271758064516129	0.46527027027027	0.0205409628442816
1	0.271758064516129	0.467297297297297	0.0191382925154497
1	0.271758064516129	0.469324324324324	0.0171179980163271
1	0.271758064516129	0.471351351351351	0.0166093232623788
1	0.271758064516129	0.473378378378378	0.0132826733806362
1	0.271758064516129	0.475405405405405	0.0281815823605706
1	0.271758064516129	0.477432432432432	0.024572518501564
1	0.271758064516129	0.479459459459459	0.0206231174181734
1	0.271758064516129	0.481486486486487	0.0153686427100022
1	0.271758064516129	0.483513513513514	0.0140886549172198
1	0.271758064516129	0.485540540540541	0.0129147478446631
1	0.271758064516129	0.487567567567568	0.0120621957732509
1	0.271758064516129	0.489594594594595	0.0117080033569848
1	0.271758064516129	0.491621621621622	0.0119137560082398
1	0.271758064516129	0.493648648648649	0.0115911802853437
1	0.271758064516129	0.495675675675676	0.0140709544518196
1	0.271758064516129	0.497702702702703	0.0121791409170672
1	0.271758064516129	0.49972972972973	0.0156392156862744
1	0.271758064516129	0.501756756756757	0.0138313267719539
1	0.271758064516129	0.503783783783784	0.0173300373846036
1	0.271758064516129	0.505810810810811	0.0163566338597695
1	0.271758064516129	0.507837837837838	0.0368310673685816
1	0.271758064516129	0.509864864864865	0.0432437018387121
1	0.271758064516129	0.511891891891892	0.0319788815136949
1	0.271758064516129	0.513918918918919	0.0219009689478904
1	0.271758064516129	0.515945945945946	0.020664988174258
1	0.271758064516129	0.517972972972973	0.0163530327306019
1	0.271758064516129	0.52	0.0136041504539558
1	0.271758064516129	0.522027027027027	0.0135906004425116
1	0.271758064516129	0.524054054054054	0.0339910582131685
1	0.271758064516129	0.526081081081081	0.0302745098039215
1	0.271758064516129	0.528108108108108	0.0225109636072327
1	0.271758064516129	0.530135135135135	0.0244678416113526
1	0.271758064516129	0.532162162162162	0.0186485999847409
1	0.271758064516129	0.534189189189189	0.0173120317387655
1	0.271758064516129	0.536216216216216	0.0121314717326619
1	0.271758064516129	0.538243243243243	0.0123665827420462
1	0.271758064516129	0.54027027027027	0.0190984359502555
1	0.271758064516129	0.542297297297297	0.131206897077898
1	0.271758064516129	0.544324324324324	0.239503288319219
1	0.271758064516129	0.546351351351351	0.0272601815823605
1	0.271758064516129	0.548378378378378	0.0235002975509269
1	0.271758064516129	0.550405405405405	0.0173226520180056
1	0.271758064516129	0.552432432432432	0.0149424887464713
1	0.271758064516129	0.554459459459459	0.0113264057373922
1	0.271758064516129	0.556486486486486	0.010968673228046
1	0.271758064516129	0.558513513513514	0.0631962157625696
1	0.271758064516129	0.560540540540541	0.589725368123903
1	0.271758064516129	0.562567567567568	0.508446845197223
1	0.271758064516129	0.564594594594595	0.704901380941482
1	0.271758064516129	0.566621621621622	0.559651056687266
1	0.271758064516129	0.568648648648649	0.467632135500114
1	0.271758064516129	0.570675675675676	0.3021452964065
1	0.271758064516129	0.572702702702703	0.213944914930953
1	0.271758064516129	0.57472972972973	0.127445609216449
1	0.271758064516129	0.576756756756757	0.0827985046158542
1	0.271758064516129	0.578783783783784	0.0554077058060577
1	0.271758064516129	0.580810810810811	0.0430200656137941
1	0.271758064516129	0.582837837837838	0.0330639200427252
1	0.271758064516129	0.584864864864865	0.0290183871213854
1	0.271758064516129	0.586891891891892	0.0241940947585259
1	0.271758064516129	0.588918918918919	0.0208759899290455
1	0.271758064516129	0.590945945945946	0.184928358892195
1	0.271758064516129	0.592972972972973	0.122039215686275
1	0.271758064516129	0.595	0.084394537270161

1	0.273774193548387	0.445	0.212029114213779
1	0.273774193548387	0.447027027027027	0.143385305561914
1	0.273774193548387	0.449054054054054	0.0970589761196309
1	0.273774193548387	0.451081081081081	0.0702872663462272
1	0.273774193548387	0.453108108108108	0.05113676661326
1	0.273774193548387	0.455135135135135	0.0410865033951323
1	0.273774193548387	0.457162162162162	0.0338421301594567
1	0.273774193548387	0.459189189189189	0.0263812008850232
1	0.273774193548387	0.461216216216216	0.0220682688639658
1	0.273774193548387	0.463243243243243	0.019124071107042
1	0.273774193548387	0.46527027027027	0.0174989852750438
1	0.273774193548387	0.467297297297297	0.0163576714732585
1	0.273774193548387	0.469324324324324	0.0152401007095445
1	0.273774193548387	0.471351351351351	0.0114021515220874
1	0.273774193548387	0.473378378378378	0.0126096894789043
1	0.273774193548387	0.475405405405405	0.0206847028305485
1	0.273774193548387	0.477432432432432	0.018015655756466
1	0.273774193548387	0.479459459459459	0.0146971236743724
1	0.273774193548387	0.481486486486487	0.0118109712367437
1	0.273774193548387	0.483513513513514	0.0129951934081025
1	0.273774193548387	0.485540540540541	0.0127903562981612
1	0.273774193548387	0.487567567567568	0.0141607385366597
1	0.273774193548387	0.489594594594595	0.0101602502479591
1	0.273774193548387	0.491621621621622	0.0112922255283436
1	0.273774193548387	0.493648648648649	0.0104008545052262
1	0.273774193548387	0.495675675675676	0.0129408712901502
1	0.273774193548387	0.497702702702703	0.0137647974364843
1	0.273774193548387	0.49972972972973	0.0137355611505302
1	0.273774193548387	0.501756756756757	0.0153061417563134
1	0.273774193548387	0.503783783783784	0.0177875028610665
1	0.273774193548387	0.505810810810811	0.0296764171816586
1	0.273774193548387	0.507837837837838	0.0355198901350423
1	0.273774193548387	0.509864864864865	0.0277789883268482
1	0.273774193548387	0.511891891891892	0.0197423666742961
1	0.273774193548387	0.513918918918919	0.0147114671549553
1	0.273774193548387	0.515945945945946	0.0128183718623636
1	0.273774193548387	0.517972972972973	0.0115349050125886
1	0.273774193548387	0.52	0.00934151216906992
1	0.273774193548387	0.522027027027027	0.0102221408407721
1	0.273774193548387	0.524054054054054	0.0063415884641794
1	0.273774193548387	0.526081081081081	0.00704307621881433
1	0.273774193548387	0.528108108108108	0.0083046311131456
1	0.273774193548387	0.530135135135135	0.0179761043717097
1	0.273774193548387	0.532162162162162	0.0103086289768825
1	0.273774193548387	0.534189189189189	0.0107966124971389
1	0.273774193548387	0.536216216216216	0.00907978942549778
1	0.273774193548387	0.538243243243243	0.00850757610437167
1	0.273774193548387	0.54027027027027	0.00771270313572895
1	0.273774193548387	0.542297297297297	0.0885258869306478
1	0.273774193548387	0.544324324324324	0.122993698023957
1	0.273774193548387	0.546351351351351	0.0538393224994278
1	0.273774193548387	0.548378378378378	0.0167478751812008
1	0.273774193548387	0.550405405405405	0.014274876020447
1	0.273774193548387	0.552432432432432	0.0107142137788967
1	0.273774193548387	0.554459459459459	0.00992153810940714
1	0.273774193548387	0.556486486486486	0.0086829327840085
1	0.273774193548387	0.558513513513514	0.0533915007248035
1	0.273774193548387	0.560540540540541	0.314211642633707
1	0.273774193548387	0.562567567567568	0.522610208285649
1	0.273774193548387	0.564594594594595	0.549932951857786
1	0.273774193548387	0.566621621621622	0.383282642862593
1	0.273774193548387	0.568648648648649	0.240026611734188
1	0.273774193548387	0.570675675675676	0.164380682078279
1	0.273774193548387	0.572702702702703	0.0991807736324103
1	0.273774193548387	0.57472972972973	0.0668287785152971
1	0.273774193548387	0.576756756756757	0.0449596704051269
1	0.273774193548387	0.578783783783784	0.0352370489051651
1	0.273774193548387	0.580810810810811	0.028193789578088
1	0.273774193548387	0.582837837837838	0.0234888838025482
1	0.273774193548387	0.584864864864865	0.0208785534447241
1	0.273774193548387	0.586891891891892	0.0201367208361943
1	0.273774193548387	0.588918918918919	0.0174409399557488
1	0.273774193548387	0.590945945945946	0.0927393301289388
1	0.273774193548387	0.592972972972973	0.0655373159380483
1	0.273774193548387	0.595	0.0514994430457007

1	0.275790322580645	0.445	0.135308094911117
1	0.275790322580645	0.447027027027027	0.0939559014267186
1	0.275790322580645	0.449054054054054	0.0689915312428473
1	0.275790322580645	0.451081081081081	0.0490198519874875
1	0.275790322580645	0.453108108108108	0.0379813534752421
1	0.275790322580645	0.455135135135135	0.0314738689250018
1	0.275790322580645	0.457162162162162	0.0255836423285267
1	0.275790322580645	0.459189189189189	0.0223312733653772
1	0.275790322580645	0.461216216216216	0.0175212024109254
1	0.275790322580645	0.463243243243243	0.0167102159151598
1	0.275790322580645	0.46527027027027	0.0145418478675516
1	0.275790322580645	0.467297297297297	0.0133885709925993
1	0.275790322580645	0.469324324324324	0.0124075989929045
1	0.275790322580645	0.471351351351351	0.0121643091477836
1	0.275790322580645	0.473378378378378	0.0122538490882734
1	0.275790322580645	0.475405405405405	0.0161391622796978
1	0.275790322580645	0.477432432432432	0.0138871137560082
1	0.275790322580645	0.479459459459459	0.0130164339665827
1	0.275790322580645	0.481486486486487	0.011292896925307
1	0.275790322580645	0.483513513513514	0.0127833981841763
1	0.275790322580645	0.485540540540541	0.00963497367818718
1	0.275790322580645	0.487567567567568	0.0100268253604943
1	0.275790322580645	0.489594594594595	0.0100103456168459
1	0.275790322580645	0.491621621621622	0.0123705500877393
1	0.275790322580645	0.493648648648649	0.0128585336079957
1	0.275790322580645	0.495675675675676	0.014308995193408
1	0.275790322580645	0.497702702702703	0.0144455939574273
1	0.275790322580645	0.49972972972973	0.015682856488899
1	0.275790322580645	0.501756756756757	0.0173654383154039
1	0.275790322580645	0.503783783783784	0.0233475852597848
1	0.275790322580645	0.505810810810811	0.0326054169527732
1	0.275790322580645	0.507837837837838	0.0254689555199511
1	0.275790322580645	0.509864864864865	0.0181552452887769
1	0.275790322580645	0.511891891891892	0.0149617761501487
1	0.275790322580645	0.513918918918919	0.0114010528725108
1	0.275790322580645	0.515945945945946	0.00886176852063777
1	0.275790322580645	0.517972972972973	0.0096214847028305
1	0.275790322580645	0.52	0.00751750972762642
1	0.275790322580645	0.522027027027027	0.00643485160601201
1	0.275790322580645	0.524054054054054	0.00534792095826653
1	0.275790322580645	0.526081081081081	0.0173972381170366
1	0.275790322580645	0.528108108108108	0.00704246585793846
1	0.275790322580645	0.530135135135135	0.0159033188372625
1	0.275790322580645	0.532162162162162	0.0102135347524223
1	0.275790322580645	0.534189189189189	0.00968252079041729
1	0.275790322580645	0.536216216216216	0.00902211032272827
1	0.275790322580645	0.538243243243243	0.00807977416647589
1	0.275790322580645	0.54027027027027	0.0075485160601205
1	0.275790322580645	0.542297297297297	0.0503195544365605
1	0.275790322580645	0.544324324324324	0.0796104066529335
1	0.275790322580645	0.546351351351351	0.0172462348363469
1	0.275790322580645	0.548378378378378	0.0109321126115816
1	0.275790322580645	0.550405405405405	0.0108909132524605
1	0.275790322580645	0.552432432432432	0.00867945372701606
1	0.275790322580645	0.554459459459459	0.00770537880521854
1	0.275790322580645	0.556486486486486	0.00762206454566258
1	0.275790322580645	0.558513513513514	0.0678110322728313
1	0.275790322580645	0.560540540540541	0.301053910124361
1	0.275790322580645	0.562567567567568	0.425101640344854
1	0.275790322580645	0.564594594594595	0.366348546578164
1	0.275790322580645	0.566621621621622	0.236843030441749
1	0.275790322580645	0.568648648648649	0.143282398718242
1	0.275790322580645	0.570675675675676	0.100622568093385
1	0.275790322580645	0.572702702702703	0.0632578622110322
1	0.275790322580645	0.57472972972973	0.0464473029678797
1	0.275790322580645	0.576756756756757	0.0345229266803997
1	0.275790322580645	0.578783783783784	0.0284768139162279
1	0.275790322580645	0.580810810810811	0.0228866407263294
1	0.275790322580645	0.582837837837838	0.0189220416571297
1	0.275790322580645	0.584864864864865	0.016947402151522
1	0.275790322580645	0.586891891891892	0.0161228656443121
1	0.275790322580645	0.588918918918919	0.0152293583581292
1	0.275790322580645	0.590945945945946	0.0632830701152056
1	0.275790322580645	0.592972972972973	0.0501621423666742
1	0.275790322580645	0.595	0.0375065537499045

1	0.277806451612903	0.445	0.0782658426794842
1	0.277806451612903	0.447027027027027	0.0577721217669947
1	0.277806451612903	0.449054054054054	0.0457766994735637
1	0.277806451612903	0.451081081081081	0.0326958113984893
1	0.277806451612903	0.453108108108108	0.0281082780193789
1	0.277806451612903	0.455135135135135	0.0239465323872739
1	0.277806451612903	0.457162162162162	0.0204735790035858
1	0.277806451612903	0.459189189189189	0.0191788815136949
1	0.277806451612903	0.461216216216216	0.0155632257572289
1	0.277806451612903	0.463243243243243	0.0141150225070572
1	0.277806451612903	0.46527027027027	0.0130236972610055
1	0.277806451612903	0.467297297297297	0.0131964293888761
1	0.277806451612903	0.469324324324324	0.0123236743724727
1	0.277806451612903	0.471351351351351	0.0121187762264438
1	0.277806451612903	0.473378378378378	0.0121169451438162
1	0.277806451612903	0.475405405405405	0.0142724956130311
1	0.277806451612903	0.477432432432432	0.0119710078583962
1	0.277806451612903	0.479459459459459	0.0100666208896009
1	0.277806451612903	0.481486486486487	0.0112626840619516
1	0.277806451612903	0.483513513513514	0.010152437628748
1	0.277806451612903	0.485540540540541	0.00906587319752799
1	0.277806451612903	0.487567567567568	0.00980038147554737
1	0.277806451612903	0.489594594594595	0.00936409552147703
1	0.277806451612903	0.491621621621622	0.00997940032043941
1	0.277806451612903	0.493648648648649	0.0122146639200427
1	0.277806451612903	0.495675675675676	0.0130529335469596
1	0.277806451612903	0.497702702702703	0.0160916762035553
1	0.277806451612903	0.49972972972973	0.0179201953154802
1	0.277806451612903	0.501756756756757	0.0217959258411535
1	0.277806451612903	0.503783783783784	0.029806790264744
1	0.277806451612903	0.505810810810811	0.0208427252613107
1	0.277806451612903	0.507837837837838	0.0173011062790874
1	0.277806451612903	0.509864864864865	0.0126724345769436
1	0.277806451612903	0.511891891891892	0.0110154268711375
1	0.277806451612903	0.513918918918919	0.00795239185168226
1	0.277806451612903	0.515945945945946	0.00725987640192259
1	0.277806451612903	0.517972972972973	0.00619833676661321
1	0.277806451612903	0.52	0.0177735255970092
1	0.277806451612903	0.522027027027027	0.00654270237277787
1	0.277806451612903	0.524054054054054	0.0143596551461051
1	0.277806451612903	0.526081081081081	0.0103176623178454
1	0.277806451612903	0.528108108108108	0.0110644998855573
1	0.277806451612903	0.530135135135135	0.0105209124895094
1	0.277806451612903	0.532162162162162	0.00868696116578923
1	0.277806451612903	0.534189189189189	0.00777795071335922
1	0.277806451612903	0.536216216216216	0.00594198519874872
1	0.277806451612903	0.538243243243243	0.0069559166857404
1	0.277806451612903	0.54027027027027	0.00707170214389253
1	0.277806451612903	0.542297297297297	0.0278024872205691
1	0.277806451612903	0.544324324324324	0.0542296482795452
1	0.277806451612903	0.546351351351351	0.0126004119935912
1	0.277806451612903	0.548378378378378	0.00952529182879373
1	0.277806451612903	0.550405405405405	0.00900105287251081
1	0.277806451612903	0.552432432432432	0.00847431143663686
1	0.277806451612903	0.554459459459459	0.00626913862821388
1	0.277806451612903	0.556486486486486	0.00642819867246505
1	0.277806451612903	0.558513513513514	0.11802035553521
1	0.277806451612903	0.560540540540541	0.23012582589456
1	0.277806451612903	0.562567567567568	0.235782833600366
1	0.277806451612903	0.564594594594595	0.158882063019761
1	0.277806451612903	0.566621621621622	0.102442420080873
1	0.277806451612903	0.568648648648649	0.0682036163881895
1	0.277806451612903	0.570675675675676	0.0476397039749751
1	0.277806451612903	0.572702702702703	0.0391291371023117
1	0.277806451612903	0.57472972972973	0.0294535744258792
1	0.277806451612903	0.576756756756757	0.0227927672236209
1	0.277806451612903	0.578783783783784	0.0200761120012207
1	0.277806451612903	0.580810810810811	0.0162946822308689
1	0.277806451612903	0.582837837837838	0.0166289768825818
1	0.277806451612903	0.584864864864865	0.0128040283817807
1	0.277806451612903	0.586891891891892	0.0137929961089494
1	0.277806451612903	0.588918918918919	0.0141804531929503
1	0.277806451612903	0.590945945945946	0.0417756008239871
1	0.277806451612903	0.592972972972973	0.0370068513008315
1	0.277806451612903	0.595	0.0292417181658655

1	0.279822580645161	0.445	0.0552354619668878
1	0.279822580645161	0.447027027027027	0.0446831158922712
1	0.279822580645161	0.449054054054054	0.0344059205004958
1	0.279822580645161	0.451081081081081	0.0287722896162355
1	0.279822580645161	0.453108108108108	0.0256309452964064
1	0.279822580645161	0.455135135135135	0.0202168001831082
1	0.279822580645161	0.457162162162162	0.0183829709315632
1	0.279822580645161	0.459189189189189	0.0153486839093614
1	0.279822580645161	0.461216216216216	0.0131037766079194
1	0.279822580645161	0.463243243243243	0.0133595788509956
1	0.279822580645161	0.46527027027027	0.0135076523994811
1	0.279822580645161	0.467297297297297	0.01218640421149
1	0.279822580645161	0.469324324324324	0.0122260166323338
1	0.279822580645161	0.471351351351351	0.010102204928664
1	0.279822580645161	0.473378378378378	0.0133819790951399
1	0.279822580645161	0.475405405405405	0.0108569161516746
1	0.279822580645161	0.477432432432432	0.0117719081406881
1	0.279822580645161	0.479459459459459	0.00954982833600362
1	0.279822580645161	0.481486486486487	0.00908076600289916
1	0.279822580645161	0.483513513513514	0.0081549706263828
1	0.279822580645161	0.485540540540541	0.00972133974212248
1	0.279822580645161	0.487567567567568	0.0102419165331502
1	0.279822580645161	0.489594594594595	0.00931355764095516
1	0.279822580645161	0.491621621621622	0.0108395208667124
1	0.279822580645161	0.493648648648649	0.0121144426642252
1	0.279822580645161	0.495675675675676	0.0143675898374914
1	0.279822580645161	0.497702702702703	0.0176821545738918
1	0.279822580645161	0.49972972972973	0.0199044785229266
1	0.279822580645161	0.501756756756757	0.0280024414435034
1	0.279822580645161	0.503783783783784	0.0212820019836728
1	0.279822580645161	0.505810810810811	0.0162449378194857
1	0.279822580645161	0.507837837837838	0.0119606927595941
1	0.279822580645161	0.509864864864865	0.00950484473945215
1	0.279822580645161	0.511891891891892	0.00798803692683294
1	0.279822580645161	0.513918918918919	0.00846234836346986
1	0.279822580645161	0.515945945945946	0.00642056916151671
1	0.279822580645161	0.517972972972973	0.00706559853513386
1	0.279822580645161	0.52	0.00597042801556416
1	0.279822580645161	0.522027027027027	0.00501722743572133
1	0.279822580645161	0.524054054054054	0.00519819943541615
1	0.279822580645161	0.526081081081081	0.00434540321965358
1	0.279822580645161	0.528108108108108	0.00818329137102308
1	0.279822580645161	0.530135135135135	0.00704185549706259
1	0.279822580645161	0.532162162162162	0.00523988708323793
1	0.279822580645161	0.534189189189189	0.0052774242771038
1	0.279822580645161	0.536216216216216	0.00502320897230484
1	0.279822580645161	0.538243243243243	0.00560604257267105
1	0.279822580645161	0.54027027027027	0.00695365835049968
1	0.279822580645161	0.542297297297297	0.0261070267795834
1	0.279822580645161	0.544324324324324	0.044366155489433
1	0.279822580645161	0.546351351351351	0.0269711757076371
1	0.279822580645161	0.548378378378378	0.00929152361333634
1	0.279822580645161	0.550405405405405	0.00753997100785835
1	0.279822580645161	0.552432432432432	0.00668918898298614
1	0.279822580645161	0.554459459459459	0.00583285267414353
1	0.279822580645161	0.556486486486486	0.00501472495613027
1	0.279822580645161	0.558513513513514	0.0852132753490502
1	0.279822580645161	0.560540540540541	0.140217166399634
1	0.279822580645161	0.562567567567568	0.153965667200733
1	0.279822580645161	0.564594594594595	0.111547417410544
1	0.279822580645161	0.566621621621622	0.0721495384145876
1	0.279822580645161	0.568648648648649	0.0515278858625161
1	0.279822580645161	0.570675675675676	0.0400750133516441
1	0.279822580645161	0.572702702702703	0.0312856946669718
1	0.279822580645161	0.57472972972973	0.0250814373998626
1	0.279822580645161	0.576756756756757	0.0211923399710078
1	0.279822580645161	0.578783783783784	0.0165537193865873
1	0.279822580645161	0.580810810810811	0.0143816891737239
1	0.279822580645161	0.582837837837838	0.0139726253147173
1	0.279822580645161	0.584864864864865	0.0114805828946364
1	0.279822580645161	0.586891891891892	0.0118488136110475
1	0.279822580645161	0.588918918918919	0.0112266117341878
1	0.279822580645161	0.590945945945946	0.0312683604180971
1	0.279822580645161	0.592972972972973	0.0273607690547035
1	0.279822580645161	0.595	0.0244915236133363

1	0.281838709677419	0.445	0.04011432059205
1	0.281838709677419	0.447027027027027	0.032777538719768
1	0.281838709677419	0.449054054054054	0.0267438162813763
1	0.281838709677419	0.451081081081081	0.0235347219043259
1	0.281838709677419	0.453108108108108	0.0184574959945067
1	0.281838709677419	0.455135135135135	0.0186558632791637
1	0.281838709677419	0.457162162162162	0.0157979095140001
1	0.281838709677419	0.459189189189189	0.0128551766231784
1	0.281838709677419	0.461216216216216	0.0135863279163805
1	0.281838709677419	0.463243243243243	0.012166018158236
1	0.281838709677419	0.46527027027027	0.0117153276874952
1	0.281838709677419	0.467297297297297	0.0121035172045471
1	0.281838709677419	0.469324324324324	0.0118478980697337
1	0.281838709677419	0.471351351351351	0.00949129472800789
1	0.281838709677419	0.473378378378378	0.0110541847867551
1	0.281838709677419	0.475405405405405	0.00833051041428239
1	0.281838709677419	0.477432432432432	0.0125911955443656
1	0.281838709677419	0.479459459459459	0.0100295109483482
1	0.281838709677419	0.481486486486487	0.011119188220035
1	0.281838709677419	0.483513513513514	0.00944368657969019
1	0.281838709677419	0.485540540540541	0.0100133974212252
1	0.281838709677419	0.487567567567568	0.00995687800411989
1	0.281838709677419	0.489594594594595	0.0120499885557335
1	0.281838709677419	0.491621621621622	0.0150269626916914
1	0.281838709677419	0.493648648648649	0.0139599298084992
1	0.281838709677419	0.495675675675676	0.0161839017318989
1	0.281838709677419	0.497702702702703	0.0198864118410009
1	0.281838709677419	0.49972972972973	0.0246706645304035
1	0.281838709677419	0.501756756756757	0.0214737163347829
1	0.281838709677419	0.503783783783784	0.0154627603570611
1	0.281838709677419	0.505810810810811	0.0130290684367131
1	0.281838709677419	0.507837837837838	0.0100479438467994
1	0.281838709677419	0.509864864864865	0.00662516212710761
1	0.281838709677419	0.511891891891892	0.00709452964064998
1	0.281838709677419	0.513918918918919	0.00586929121843286
1	0.281838709677419	0.515945945945946	0.00636411078049893
1	0.281838709677419	0.517972972972973	0.00401684596017391
1	0.281838709677419	0.52	0.00456910048065914
1	0.281838709677419	0.522027027027027	0.00333635461966884
1	0.281838709677419	0.524054054054054	0.00478211642633702
1	0.281838709677419	0.526081081081081	0.00684000915541309
1	0.281838709677419	0.528108108108108	0.00899403372243834
1	0.281838709677419	0.530135135135135	0.00444635690852211
1	0.281838709677419	0.532162162162162	0.00551589227130537
1	0.281838709677419	0.534189189189189	0.00469312581063549
1	0.281838709677419	0.536216216216216	0.00418164339665823
1	0.281838709677419	0.538243243243243	0.00704777599755852
1	0.281838709677419	0.54027027027027	0.00607364003967342
1	0.281838709677419	0.542297297297297	0.0226620889600976
1	0.281838709677419	0.544324324324324	0.026646219577325
1	0.281838709677419	0.546351351351351	0.00651255054550998
1	0.281838709677419	0.548378378378378	0.00815051499198896
1	0.281838709677419	0.550405405405405	0.00869965667200727
1	0.281838709677419	0.552432432432432	0.00544716563668264
1	0.281838709677419	0.554459459459459	0.00491139085984585
1	0.281838709677419	0.556486486486486	0.0059000534065766
1	0.281838709677419	0.558513513513514	0.0739575494010833
1	0.281838709677419	0.560540540540541	0.0808676279850462
1	0.281838709677419	0.562567567567568	0.0869982757305257
1	0.281838709677419	0.564594594594595	0.0607274891279468
1	0.281838709677419	0.566621621621622	0.0434735637445639
1	0.281838709677419	0.568648648648649	0.034745037003128
1	0.281838709677419	0.570675675675676	0.0284224917982756
1	0.281838709677419	0.572702702702703	0.0225412375066757
1	0.281838709677419	0.57472972972973	0.0181225299458304
1	0.281838709677419	0.576756756756757	0.0160317998016326
1	0.281838709677419	0.578783783783784	0.013322590981918
1	0.281838709677419	0.580810810810811	0.0154940108339055
1	0.281838709677419	0.582837837837838	0.0127935912108033
